,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
536,0.000153349329467739,0.0001518608996967319,0.000153349329467739,0.00024088827012486608,0.00020597919408514963,0.00041394168961460335,0.00022425359505836656,0.008273188477554401,0.00025743098978254526,0.0003215271466489797,0.00023956026098825465,0.0018451979747581965,0.0011067755922894021,0.00020840523147578317,0.0007035599032719302,0.000775892784404427,0.0012255337731098854,0.00048160503966458473,0.0016411183883243735,0.0011971911687195511,0.001111176815194973,inf,0.0010894946454556788,0.001551596449076683,0.0014812991281295954,0.0008675686953444951,0.001835949409324209,0.0002985284336359793,0.0005139970905543438,0.0011319496716436371,0.0016762520159384058,0.00025717150002577344,0.0006968937357221428,0.0013882037710396423,0.0011676868365778094,0.0016832475310237574,0.0010237152611831035,0.0014794667663034962
537,0.00011934106317184328,0.0001667409467712519,0.00011934106317184328,0.00043792496469851776,0.0004223834859435297,0.0004524249610531481,0.0005496127471089786,0.00931369344902078,0.00044266150450804836,0.0005794459185384617,0.0007450449740216617,0.003516429026439275,0.0011022872108374835,0.0005010200660409997,0.0012207335636318063,0.0011404027172070062,0.00010636455032418305,0.00072649675175398,0.003366189233873465,0.00016168309101357634,0.0028925448715345814,inf,0.0007469093046185676,0.003260142444780077,0.0031536938796379002,0.0006018338086069815,0.0012215934541651905,0.0008766242827921057,0.0013997329400695796,0.000703151531970213,0.0034064043958816435,0.0009824289604483502,0.0006021014816780005,0.0007716165317150843,0.0009981822088856746,0.0033925809406037486,0.0027929039796404428,0.0006893710667838815
538,0.0002771172120216772,6.215665911420514e-05,0.0002753405412726073,0.000618564770917687,0.0006462866792829804,0.000338093607934518,0.001171559295245247,0.007676175663522452,0.0003138589593898633,0.0011690732848796451,0.0011762937791036277,0.0018948484964476174,0.0013165524497306548,0.0005005639234353116,0.0010951079795027917,0.0008949587958189616,0.0013661919869525892,0.0002969459467292984,0.0018190021338238267,0.0009754993336463848,0.0015209049399904926,inf,0.0014035310672359258,0.0017006924340800718,0.001563600468414981,0.0013881209760425342,0.0019056805480680177,0.0011644427059660165,0.001197528050757237,0.0015351586089065467,0.0018630412382482668,0.0011814016265669323,0.001237709535969761,0.001755180922228042,0.0016603355726670138,0.0018219080073536983,0.001407205613317888,0.0018013083658014986
539,0.00038160095272383077,0.00024703713589079897,0.00022343780203118067,0.000158064681599187,0.0008793115180915405,0.00023664223498348443,0.0009265411528703216,0.007143691723166715,0.0006805973217693616,0.000820705724534911,0.0013555684645962028,0.001898204634105992,0.0014830917407359062,0.0011010008889347936,0.0008693981244881659,0.0011555406331204303,0.0014865751842141923,0.0005378184710130217,0.0019122817324846624,0.00038642490127074994,0.0014667636836005404,inf,0.0016467814309278673,0.001794816120355637,0.0016416146577919876,0.0015396055694396242,0.0019202587218279834,0.0012773995043987643,0.0012347945447467802,0.0017997601955724175,0.0019554992550585076,0.0017185240488592508,0.00161687971789111,0.0019391357390106483,0.0015071761784477406,0.001890993860980615,0.0016853902633550712,0.0023555714835609798
540,0.0007576165175213291,0.00012670023516163871,0.0007125669919214025,0.0014398352124491984,0.0010959222007561338,0.001267977363332741,0.0019547591325114414,0.007281267712607381,0.001392732275732148,0.0015192742312787528,0.002081719331461086,0.0041244756314097655,0.002242021477638412,0.0018132063720900104,0.002192918903670484,0.0020105013784148112,0.00322971356348116,0.0012705804713939218,0.004167958086025057,0.0013123857836282854,0.002056696651225298,inf,0.002929140959275504,0.003553863994064598,0.003399096751708636,0.0020454574081133904,0.0035219479261847215,0.002001229139311079,0.001992021390306991,0.0019972505909935543,0.004239330569814704,0.0019946884730425224,0.002006296436301861,0.001381673147636934,0.00291820140620289,0.001987739123585366,0.0034026177067530356,0.0037248330010581534
541,5.382451974132495e-05,7.174783753457903e-05,4.7962845044395e-05,0.00015624293719576813,0.0003119766683672182,0.00020998316954249415,0.0001725109430937691,0.006450464253481232,2.089333278047255e-05,0.0005694346736228273,0.00014853449075703665,0.00029929750653964347,0.00012217790035059153,0.00019862155523650264,0.0005549331332812078,0.0004215400611497083,0.00040920503841428173,0.0002977842059010171,0.0003328253722939412,0.001685111451079321,0.0003137178012855281,inf,0.00029538030843775226,0.0005045796604348517,0.00030313547462367034,0.0005089943267615339,0.00033754745041210047,0.00029835637425441305,0.0003291860167895803,0.000506412536758465,0.0005529403107143398,0.001328829790504729,0.0004664429898012538,0.0007218819597445869,0.000742035828911602,0.00049064177485512,0.0003516676032449393,0.0008859761733884965
542,0.0002684369420171619,0.00025573608227921903,0.0002684369420171619,0.00016011164470267788,0.00043971856348775355,0.00025977027228251033,0.0014982296822480894,0.008700300796649095,0.0002694090471463491,0.0014092609620376876,0.0016497394495123491,0.003568564512536887,0.0017692347065507367,0.0011079636560464854,0.002135416488710984,0.000256873313578755,0.001108106378117591,0.0010010098242038388,0.003492575420333726,0.00031327149621456055,0.0031420872808613394,inf,0.001622920815937945,0.0031989129825934133,0.003037653357978618,0.0011388465272866063,0.0018319709957348126,0.0017954391810970942,0.001994031052816511,0.0015906273000552286,0.0035364239263667653,0.0016517267843653542,0.0011300643825671855,0.0008135565865733028,0.001874500654859639,0.002906093079980374,0.0030299509916961497,0.001656714902447464
543,0.0002684369420171619,0.00025573608227921903,0.0002684369420171619,0.00016011164470267788,0.00043971856348775355,0.00025977027228251033,0.0014982296822480894,0.008700300796649095,0.0002694090471463491,0.0014092609620376876,0.0016497394495123491,0.003568564512536887,0.0017692347065507367,0.0011079636560464854,0.002135416488710984,0.000256873313578755,0.001108106378117591,0.0010010098242038388,0.003492575420333726,0.00031327149621456055,0.0031420872808613394,inf,0.001622920815937945,0.0031989129825934133,0.003037653357978618,0.0011388465272866063,0.0018319709957348126,0.0017954391810970942,0.001994031052816511,0.0015906273000552286,0.0035364239263667653,0.0016517267843653542,0.0011300643825671855,0.0008135565865733028,0.001874500654859639,0.002906093079980374,0.0030299509916961497,0.001656714902447464
544,0.0002684369420171619,0.00025573608227921903,0.0002684369420171619,0.00016011164470267788,0.00043971856348775355,0.00025977027228251033,0.0014982296822480894,0.008700300796649095,0.0002694090471463491,0.0014092609620376876,0.0016497394495123491,0.003568564512536887,0.0017692347065507367,0.0011079636560464854,0.002135416488710984,0.000256873313578755,0.001108106378117591,0.0010010098242038388,0.003492575420333726,0.00031327149621456055,0.0031420872808613394,inf,0.001622920815937945,0.0031989129825934133,0.003037653357978618,0.0011388465272866063,0.0018319709957348126,0.0017954391810970942,0.001994031052816511,0.0015906273000552286,0.0035364239263667653,0.0016517267843653542,0.0011300643825671855,0.0008135565865733028,0.001874500654859639,0.002906093079980374,0.0030299509916961497,0.001656714902447464
545,5.447893675100073e-05,0.0001386935730758339,5.447893675100073e-05,7.888573625378744e-05,0.00030881164538305324,0.00018064467390499397,7.295768916840701e-05,0.005338554214793837,0.0004607951078929311,0.0002427838350578892,7.87111747046003e-05,0.0016237334445049422,0.00020373611929352798,0.0002444390405475781,0.0001748212418811146,0.00032615063906292426,0.0014651267102935672,0.0005524327845171091,0.00017766737827069925,0.000384605529076269,0.0005479569046840186,inf,5.637492087079787e-05,0.00048067430441037397,0.00030362137021428806,0.00019108760050533716,0.002568968460363129,0.00021979720209329225,0.0006896223486999947,0.0010450733011830773,0.002552855841493869,0.0006489925041002764,0.002300856827375078,0.00017014367817188582,0.003031760856318779,0.003208959130165601,0.000741157672495556,0.002989356447311517
546,5.447893675100073e-05,0.0001386935730758339,5.447893675100073e-05,7.888573625378744e-05,0.00030881164538305324,0.00018064467390499397,7.295768916840701e-05,0.005338554214793837,0.0004607951078929311,0.0002427838350578892,7.87111747046003e-05,0.0016237334445049422,0.00020373611929352798,0.0002444390405475781,0.0001748212418811146,0.00032615063906292426,0.0014651267102935672,0.0005524327845171091,0.00017766737827069925,0.000384605529076269,0.0005479569046840186,inf,5.637492087079787e-05,0.00048067430441037397,0.00030362137021428806,0.00019108760050533716,0.002568968460363129,0.00021979720209329225,0.0006896223486999947,0.0010450733011830773,0.002552855841493869,0.0006489925041002764,0.002300856827375078,0.00017014367817188582,0.003031760856318779,0.003208959130165601,0.000741157672495556,0.002989356447311517
547,5.447893675100073e-05,0.0001386935730758339,5.447893675100073e-05,7.888573625378744e-05,0.00030881164538305324,0.00018064467390499397,7.295768916840701e-05,0.005338554214793837,0.0004607951078929311,0.0002427838350578892,7.87111747046003e-05,0.0016237334445049422,0.00020373611929352798,0.0002444390405475781,0.0001748212418811146,0.00032615063906292426,0.0014651267102935672,0.0005524327845171091,0.00017766737827069925,0.000384605529076269,0.0005479569046840186,inf,5.637492087079787e-05,0.00048067430441037397,0.00030362137021428806,0.00019108760050533716,0.002568968460363129,0.00021979720209329225,0.0006896223486999947,0.0010450733011830773,0.002552855841493869,0.0006489925041002764,0.002300856827375078,0.00017014367817188582,0.003031760856318779,0.003208959130165601,0.000741157672495556,0.002989356447311517
548,0.0002729347093128477,0.00022895647668723468,0.00022073462231182538,0.00028962041107239057,0.00031124664086154373,0.0005905768978638782,0.0002782953664701596,0.009171001051156431,0.0005881486467667144,0.00018163295320266243,0.0005202674592713921,0.0040048126771831455,0.002703170866356465,0.0006781144336907594,0.0007003925410131301,0.00047539624192819,0.0038354823599567964,0.000513025872320349,0.006468717591546193,0.0007838659317073287,0.0004762241829732545,inf,0.0008034568143103247,0.0006998002833381666,0.00059618529593813,0.0006933545282769106,0.0006398000827054351,0.0006081461182476496,0.001503758395391121,0.002873496260221148,0.00651298352825315,0.000437691255361961,0.001660040927184869,0.002131497247600003,0.004729264796590355,0.0006789907517029822,0.0004169265469088259,0.004401249041116668
549,1.3588393296036175e-05,2.5062030889105237e-05,1.3588393296036175e-05,0.00016024157670924436,6.681094463617518e-05,0.00045124635064406444,0.0001674814670488725,0.008922987134912547,9.698215199204238e-05,0.00034583773204169017,0.0004766452368515961,0.003960677926075163,0.0019369838327976563,0.0001089745510410643,0.000315606529832487,0.0003824450990971599,0.003348282097799058,0.0004662533961530623,0.006239369649273185,0.0015406321893847064,0.0006002186956170066,inf,0.000842840129959894,0.00045166588177549243,0.00030462285385161615,0.0005474972422602331,0.00047408382313482206,0.0005592582586232219,0.0008773514918542325,0.003498927380714129,0.006283412759164522,0.0001650882021076011,0.001817665452984426,0.0014541908053094053,0.00423617818255745,0.0001644941672984625,0.000636515042586198,0.003886215795706789
550,0.00031743434714561294,2.3157078742333636e-05,1.9137891393995018e-05,0.00040259441871278416,0.00034728716797826985,0.001213377084806093,0.0009653161073377979,0.008993109040490993,0.0005580616906934179,0.0003107645881059954,0.0005283598572549219,0.004463864689877205,0.0008200481704323473,0.000638229817733771,0.0006789492157743665,0.0008186623307054982,0.002560942915338411,0.00034996174486623627,0.005743491065643777,0.00204580887866721,0.0016881926657666168,inf,0.0007338326202643033,0.0014955113467213174,0.001413096575104165,0.0006844701108010362,0.001547659443351671,0.0016419837102269676,0.0006152703679645095,0.0031299721032996986,0.005786099563335886,0.0006164913824895823,0.0009167699363151525,0.0011535711465014515,0.003396383451663142,0.0012910186930764258,0.0017730669135585474,0.003024588579529389
551,0.0002555572977196963,7.601018263793262e-05,0.0002555572977196963,0.00019360630380594896,0.0004032153370658756,0.0011913583872574327,0.0005133799664312513,0.0077415780416992055,0.00025431790370212864,0.0006309079944067984,0.0007808970167973642,0.0032101948153904674,0.0014575246509548343,0.0006946063035007453,0.000463131950837779,0.0011745671402213242,0.00383055786045707,0.0004239470250422845,0.007036901186695674,0.0019846924392468612,0.0014728586309611638,inf,0.0014126927256527587,0.0013296998114764,0.001391326175535784,0.0009310654385957436,0.001394595978058544,0.0014538557767723357,0.0016718078447289925,0.004381428815801703,0.005929406829391842,0.0014005570484591757,0.0010434714016618373,0.00023468255117963137,0.004634700222896712,0.001389483215759864,0.0016620820479518413,0.004258627269887047
552,0.00018166464955339076,8.789178400409477e-05,0.00018166464955339076,0.00033225008050688927,0.0004527969110609961,0.0015237799960765663,0.0007593291610490832,0.009862381540639497,0.0012206060765158594,0.001415568279969028,0.0011237439494193016,0.004921024599415573,0.0006671496657354977,0.0007260261213660952,0.0012784406715454287,0.000652597421528156,0.0015043297402768236,0.0004824363680600273,0.004785313790822968,0.0014386909697351215,0.0027015809454845633,inf,0.0008691342106100705,0.002523284715840899,0.0024084074021597087,0.0008343194994365699,0.0006743063559842482,0.0021481597681254276,0.0012625831164812251,0.0020439498782948476,0.004826403976717449,0.0007605276214891932,0.0008330457817293909,0.002031133081280935,0.0022995182260482304,0.00227187448271151,0.00274774581357633,0.0019246051097807607
553,0.0007374671887138759,0.000263881213238529,0.00045220033202290883,0.0004660280959449984,0.0009142347140146683,0.0017004602603769186,0.0013269434978926261,0.009596680093201096,0.0008910086367613755,0.0013047824747810736,0.0007079480975612252,0.004565356942754152,0.003803252695326732,0.00047225915676504945,0.00045401129536664785,0.00018499569530832947,0.004521688156275935,0.0002753684216292016,0.006704981795497416,0.0002803874539844951,0.0006982231107371935,inf,0.0017620585544580465,0.0018118786439661199,0.0015277471194205838,0.001699704132864297,0.0017463455781724423,0.0016881741452382032,0.0019077554599448406,0.0019137003768149,0.006748510557534813,0.0015000577798181254,0.0008257347392902729,0.0022141165664421657,0.0053921081058655755,0.001821956541909389,0.0014786635295730654,0.005104453185214469
