tumbol_ID,sum_rain,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
370304,3026.95,0.0,0.0,0.0,0.0,0.0
370307,2920.159999999999,0.045207957,0.0,0.0,0.0,0.0
370403,3026.95,0.0,0.0,0.0,5.197860963,0.0
370404,3026.95,0.0,0.0,0.0,3.507038775,0.0
370501,2567.4300000000007,1.673136126,0.829875519,0.789720252,2.181769509,0.0
370503,2440.36,0.285469597,0.0,1.17042535,6.565800742,0.0
370505,2656.559999999999,0.322021303,1.089918256,1.015605648,2.402774337,0.0
370506,2440.36,0.726792204,0.561612157,0.759828213,0.89197225,0.0
370602,2878.77,0.136986301,0.29109589,0.136986301,1.010273973,0.0
370603,3044.19,0.817700818,0.745550746,1.972101972,0.721500722,0.0
370604,3013.44,0.939130435,2.226086957,1.843478261,9.07826087,0.104347826
370607,2839.28,2.972972973,8.621621622,6.513513514,8.108108108,0.216216216
370608,2878.77,0.64871878,2.140771975,4.96269867,5.514109633,0.097307817
370701,3013.44,0.031269543,0.0,0.0,0.343964978,0.0
370702,3013.44,0.0,0.0,0.0,0.0,0.0
370705,3073.600000000001,0.0,0.0,0.0,0.0,0.0
370707,3044.19,0.0,0.0,0.0,0.0,0.0
380101,2491.609999999999,0.307810696,10.61946903,2.424009234,12.15852251,0.0
380104,4248.920000000001,1.941941942,5.385385385,7.847847848,10.87087087,0.1001001
380105,4248.920000000001,1.634877384,2.131751883,4.840519314,9.809264305,0.0
380107,4116.590000000001,7.594544327,5.936143831,5.052696838,6.215127092,0.04649721
380108,3414.67,5.576776165,7.817672524,8.097784568,13.31805449,0.050929463
380110,2614.33,0.348105503,2.06185567,5.556299371,2.35640648,0.0
380111,4116.590000000001,13.64178393,2.146434534,7.560219413,10.77987121,0.0
380201,5071.92,0.192184497,1.473414478,5.765534914,6.950672646,0.0
380202,5618.910000000002,1.210826211,2.706552707,7.54985755,13.39031339,0.0
380204,5618.910000000002,2.740462117,8.257209386,4.20920652,13.59484148,0.0
380206,5633.759999999999,1.015089163,1.838134431,6.172839506,8.834019204,0.0
380301,4067.280000000001,0.296706557,0.741766393,3.382454752,3.135199288,0.0
380304,4354.780000000002,0.327308951,1.593852284,4.966557564,4.909634268,0.0
380305,3037.1199999999994,0.453191765,0.751003496,5.541887867,11.52401916,0.0
380307,3037.1199999999994,0.0,0.338806359,3.17956737,0.208496221,0.0
380401,4851.89,7.137005007,5.252617205,6.472462449,6.062812927,0.0
380402,4456.45,9.789075176,7.102938525,6.02127276,10.4561024,0.0
380405,5260.019999999999,8.404751165,6.209592542,5.908885882,6.916253195,0.045105999
380407,5075.329999999998,20.12903226,16.1843318,6.857142857,7.760368664,0.0
380409,5143.660000000001,31.05288695,4.657933042,5.992236778,5.943716642,0.097040272
380502,3643.04,0.0,0.021312873,1.811594203,0.042625746,0.0
380503,4485.130000000001,0.0,0.0,3.871829105,0.967957276,0.0
380504,4248.920000000001,0.0,0.0,2.535885167,0.0,0.0
380506,3643.04,0.0,0.0,2.056962025,0.0,0.0
380601,4801.77,10.32033426,5.77994429,3.064066852,12.1448468,0.04178273
380603,4655.96,2.462853654,7.103602687,3.073478526,5.780582129,0.0
380701,4062.68,1.600232761,3.535059645,3.986034332,4.844340995,0.130928135
380703,5648.620000000001,4.995140914,1.943634597,6.064139942,7.055393586,0.0
380705,4008.8,8.504528385,9.984537221,5.168986083,7.819748178,0.022089684
380801,4229.559999999999,2.843332386,8.444697185,5.6013648,1.393232869,0.0
380803,4229.559999999999,0.692241131,0.865301413,4.413037208,0.721084511,0.0
390101,3041.78,0.392038601,0.361881785,2.864897467,0.361881785,0.0
390102,2913.07,3.67628287,1.940260403,2.782741894,3.906050549,0.510594843
390105,2645.99,0.0,0.0,0.03095017,1.207056639,0.0
390106,3041.78,0.0,0.0,0.0,2.36511456,0.0
390108,2943.01,4.241531664,0.162002946,2.164948454,3.81443299,0.0
390109,2478.06,2.91588785,2.018691589,0.485981308,4.747663551,0.0
390112,2931.5199999999995,0.694265878,2.95705837,1.825662124,0.951401389,0.077140653
390113,2638.01,0.0,0.0,0.0,1.684175421,0.0
390151,,0.721545504,0.612925751,2.071533866,0.581891535,0.0
390202,2087.78,3.420031614,5.187526944,6.035349907,32.50467021,0.215548211
390205,2485.47,0.649561546,0.627909494,2.392551694,1.050124499,0.0
390207,2883.16,0.660904931,0.999830537,2.846975089,3.50788002,0.01694628
390209,2013.18,1.849656154,3.070903486,5.525254921,3.165757648,0.106710932
390211,2485.47,4.61332739,1.381769556,4.880766659,17.13839982,0.0
390301,2788.38,0.329803853,0.0,0.0,0.052074293,0.0
390303,2564.75,0.536703601,0.796398892,2.787396122,3.13365651,0.086565097
390304,2967.1800000000003,1.061571125,0.93418259,5.59094126,7.983014862,0.0
390306,2334.07,0.0,0.0,0.463917526,0.567010309,0.0
390307,2788.38,1.208981002,0.73402418,3.497409326,3.367875648,0.0
390310,2967.1800000000003,0.0,0.0,0.152710613,0.127258844,0.0
390402,2061.65,0.65566093,1.18253132,3.348554033,4.484252429,0.058541154
390403,2334.07,0.053705693,0.143215181,1.378446115,0.537056928,0.07160759
390404,2478.06,1.046405823,2.229299363,3.230209281,12.87534122,0.0
390406,1903.96,3.401156992,3.25154598,5.076800319,10.71214841,0.03989627
390407,1903.96,0.917431193,2.392759732,6.422018349,16.16662534,0.049590875
390411,2334.07,0.335468131,0.640439158,0.640439158,0.0,0.0
390412,2274.98,1.554152501,1.28703254,4.929577465,3.423992229,0.0
390501,2587.52,14.29364932,5.443436401,7.739307536,7.31346047,0.0
390503,2538.1100000000006,0.997105179,2.412351238,6.529430685,4.390479254,0.112576391
390504,2724.16,4.563709383,7.192405988,4.308141658,6.571741512,0.054764513
390505,2587.52,5.77555173,3.725152606,6.354672093,5.885115041,0.0
390506,2587.52,31.64373642,5.720492397,8.399710355,5.575669804,0.0
390602,2087.78,0.797115202,0.360599734,0.873030936,0.683241602,0.1138736
390603,2060.82,0.253761102,0.36251586,0.561899583,1.758201921,0.0
390605,2050.49,0.107181136,0.178635227,1.178992497,0.285816363,0.0
400102,2815.72,0.0,0.0,0.0,0.056947608,0.0
400103,2838.7200000000003,1.873818119,6.549767922,3.85078219,1.908200103,0.103145952
400104,2755.859999999999,1.479786423,5.003813883,3.981693364,11.96796339,0.221205187
400105,2662.480000000001,0.308207115,0.61641423,4.015498415,4.341317365,0.0
400106,2817.43,0.238589212,1.317427386,1.213692946,0.954356846,0.0
400107,2817.43,0.007928957,0.111005392,0.594671741,0.784966698,0.277513479
400108,2571.5399999999995,0.0,0.0,7.343002506,1.708557977,0.0
400110,2754.390000000001,2.306406685,6.896935933,3.710306407,23.94428969,0.155988858
400111,2693.62,1.378708551,2.739965096,3.420593368,9.040139616,0.034904014
400114,2815.72,0.0,0.0,0.0,100.0,0.0
400115,2662.480000000001,0.778931751,1.502225519,2.104970326,7.807863501,0.0
400118,2814.05,0.0,0.0,0.0,0.464643531,0.0
400190,,0.29455081,0.392734413,1.080019637,0.392734413,0.0
400191,,1.124859393,0.534308211,1.715410574,10.26434196,0.084364454
400192,,0.0,0.0,0.0,0.0,0.0
400194,,2.991026919,2.293120638,2.218344965,1.09670987,0.0
400197,,1.102831595,0.476900149,1.579731744,3.93442623,0.0
400201,2571.5399999999995,1.009157167,6.802466829,0.355073818,3.943188189,0.0
400202,2633.6500000000005,0.0,0.163725669,0.054575223,0.291067855,0.0
400203,2507.49,0.0,0.0,0.0,0.584269663,0.0
400206,2571.5399999999995,0.145291243,0.964205521,0.0,1.135913354,0.0
400302,2532.9800000000005,0.121359223,9.66828479,2.022653722,7.605177994,0.0
400304,2662.480000000001,0.476676881,2.349336057,1.566224038,1.600272387,0.102145046
400305,2507.49,0.832376579,4.420206659,3.157290471,5.683122847,0.258323766
400401,2375.7300000000005,0.012336541,0.0,5.47742413,0.246730817,0.0
400402,2364.41,0.0,0.187894242,4.428935713,4.09341028,0.0
400403,2426.52,0.305944056,1.223776224,6.293706294,3.168706294,0.0
400404,2364.41,0.0,0.498466258,4.69708589,0.23006135,0.0
400405,2507.49,3.697318008,1.83908046,7.164750958,4.885057471,0.0
400409,2174.28,0.068854717,0.160661005,3.4656874,0.137709433,0.0
400410,2633.6500000000005,0.0,0.0,6.84596577,1.19804401,0.0
400503,2327.35,0.082101806,0.191570881,4.132457581,0.150519978,0.0
400504,2076.5999999999995,0.0,0.0,0.0,0.491098834,0.0
400505,2037.13,0.053078556,0.176928521,0.0,0.920028309,0.0
400508,1942.21,0.400874636,1.585276968,7.179300292,8.545918367,0.091107872
400509,2111.3900000000003,0.223964166,2.220977977,5.393803658,4.199328108,0.0
400510,2419.3500000000004,0.0,0.0,1.383019593,0.115251633,0.0
400511,2037.13,0.114678899,0.321100917,0.756880734,0.550458716,0.0
400512,2419.3500000000004,0.017602535,0.088012674,0.0,0.457665904,0.052807604
400601,1789.2400000000002,1.511111111,1.76,5.813333333,7.502222222,0.142222222
400603,1942.21,1.942020827,2.603433718,6.698564593,14.53701098,0.154798762
400604,1789.2400000000002,1.618777823,1.780655605,5.443140429,6.657223796,0.323755565
400605,1942.21,2.102803738,5.218068536,8.800623053,7.048286604,0.11682243
400606,1942.21,2.440647881,2.240958509,3.039715997,7.166629687,0.22187708
400608,1789.2400000000002,9.612332804,4.828836998,4.715484017,11.13126275,0.0
400610,1865.7499999999995,8.843760236,1.899770717,6.616442843,10.0884376,0.26203734
400701,2839.8700000000003,0.073290755,0.910899382,2.418594912,0.314103235,0.0
400703,2839.8700000000003,0.583941606,0.0,4.437956204,0.0,0.0
400705,2775.4400000000005,0.0,0.479808077,3.505264561,0.959616154,0.0
400707,2824.4099999999994,0.0,0.0,0.386150084,0.0,0.0
400708,2816.8399999999992,0.213703753,0.120208361,2.871644183,0.454120475,0.0
400709,2814.05,0.0,0.0,0.484301937,0.0,0.0
400710,2814.05,0.0,0.0,0.275387263,0.0,0.0
400752,,0.192616372,0.0,0.545746388,0.0,0.0
400802,2711.0,0.0,0.0,0.0,0.0,0.0
400804,2788.38,4.528061224,2.508503401,3.380102041,2.699829932,0.085034014
400805,2788.38,0.138536135,0.023089356,3.85592242,1.200646502,0.0
400806,2711.0,0.099255583,0.0,0.0,0.099255583,0.0
400902,2834.52,3.542857143,3.80952381,0.0,0.393650794,0.088888889
400905,2824.4099999999994,0.0,0.0,0.0,0.311405216,0.0
400909,2754.13,0.0,0.0,0.065051228,0.585461051,0.0
400911,2834.52,0.052980132,1.19205298,0.0,1.456953642,0.026490066
400912,2809.29,0.0,0.0,0.091178482,0.296330066,0.0
400953,,0.0,0.021331058,0.0,0.021331058,0.0
401001,2558.46,0.950647249,0.0,3.317152104,0.384304207,0.0
401005,2558.46,0.05259006,0.013147515,0.578490665,0.433867999,0.0
401010,2570.78,0.0,0.0,0.332005312,0.08853475,0.0
401011,2694.3,0.226073851,0.0,0.728460186,0.627982919,0.0
401013,2505.39,0.0,0.0,1.645526226,0.239972575,0.0
401014,2694.3,0.138230648,0.0,1.954976303,0.592417062,0.0
401051,,0.418497594,6.423938062,2.092487968,4.045476739,0.076724559
401102,2505.39,0.588354636,0.730371272,6.167579631,7.039967539,0.0
401103,2505.39,0.217797138,0.155569384,3.453640324,1.804604854,0.186683261
401203,2524.32,0.0,0.0,0.0,0.086296168,0.0
401204,2524.32,0.0,0.0,0.389805097,1.1994003,0.0
401205,2517.53,0.0,1.347708895,0.134770889,0.943396226,0.0
401207,2533.81,0.0,0.0,0.252525253,1.161616162,0.0
401208,2588.1,1.156515035,0.514006682,0.0,0.231303007,0.0
401209,2524.32,0.0,0.021372088,0.235092969,0.577046377,0.0
401211,2517.53,0.161333692,0.107555795,0.510890024,0.806668459,0.0
401251,,0.394632991,5.781373323,3.137332281,3.729281768,0.217048145
401301,2533.81,0.0,0.0,3.804347826,2.717391304,0.0
401302,2533.81,0.0,0.070187752,2.98297947,0.193016319,0.035093876
401303,2543.670000000001,0.0,5.086945237,5.086945237,4.515961588,0.0
401401,2533.81,0.236837311,0.364365094,4.42703589,0.510111131,0.0
401402,2533.81,0.440606274,0.511103278,2.132534367,0.704970039,0.0
401405,2661.4200000000005,1.16356383,7.712765957,1.662234043,0.39893617,0.099734043
401406,2661.4200000000005,0.083892617,5.984340045,3.355704698,0.559284116,0.0
401501,2417.2200000000003,0.492325514,1.766579786,1.288734434,7.51520417,0.072400811
401502,2505.39,0.142392189,0.040683483,0.244100895,0.508543531,0.0
401503,2373.140000000001,0.147275405,0.0,0.0,0.058910162,0.0
401504,2235.5399999999995,0.864779874,0.576519916,0.864779874,2.279874214,0.0
401506,2443.9999999999995,0.0,0.0,2.184466019,0.262944984,0.0
401507,2505.39,6.648731745,0.057647963,3.554957725,4.803996925,0.0
401511,2514.84,0.107584723,0.645508338,0.699300699,7.799892415,0.322754169
401601,2132.04,1.122413188,1.087337776,3.297088741,4.173974044,0.385829533
401604,2422.0,0.458295142,0.0,1.802627559,7.51604033,0.061106019
401605,2386.72,0.09760859,1.089962583,1.545469335,0.65072393,0.0
401606,2132.04,4.272659916,0.271672018,1.704124475,5.384045443,0.0
401607,2521.98,0.134372481,0.214995969,2.015587208,0.429991938,0.0
401613,2132.04,0.0,0.0,1.328361687,0.256350501,0.093218364
401614,2475.7,0.448613377,0.122349103,0.407830343,0.081566069,0.0
401701,2453.3899999999994,0.291788245,0.312630263,1.25052105,0.187578158,0.0
401702,2558.46,0.194510482,1.620920683,2.182839853,0.950940134,0.0
401703,2558.46,0.529777128,0.036536354,1.571063208,0.931677019,0.0
401704,2471.6000000000004,0.0,0.472570372,4.41750565,0.616396137,0.0
401706,2375.4800000000005,0.330727601,0.0,4.449789537,1.082381239,0.0
401803,2493.34,0.0,0.098312305,6.668851385,0.229395379,0.0
401804,2541.4,0.258884443,0.141209696,3.483172511,2.73005413,0.0
401805,2524.32,0.220848057,0.0,1.457597173,3.091872792,0.0
401806,2558.46,0.0,0.0,0.200160128,0.560448359,0.0
401807,2453.3899999999994,0.27593819,0.137969095,0.910596026,3.53200883,0.0
401901,2865.729999999999,0.0,0.0,0.0,0.035739814,0.0
401903,2827.02,0.23364486,0.0,0.0,1.261682243,0.0
401904,2941.12,0.0,0.0,0.0,1.802403204,0.066755674
401905,2865.729999999999,0.0,0.0,0.0,0.153491942,0.0
402002,2918.46,0.0,0.052603893,4.208311415,1.36770121,0.0
402003,2918.46,0.93723374,5.026980971,7.355864811,10.79238853,0.0
402005,2810.2,0.122050448,1.973148902,0.65093572,2.685109845,0.0
402102,2834.52,0.0,0.0,0.170590242,0.0,0.0
402103,2824.4099999999994,0.0,0.0,0.097981579,0.176366843,0.0
402104,2837.6599999999994,0.0,0.0,0.0,0.466648367,0.0
402201,2345.63,0.0,0.0,0.0,1.442910916,0.0
402204,2345.63,0.0,0.035248502,0.035248502,0.881212548,0.0
402301,2061.65,8.578271282,5.279773568,6.270411496,11.18005661,0.09797518
402302,2334.07,0.406150276,3.452277343,3.452277343,6.034232666,0.029010734
402401,2626.36,0.093589144,0.140383715,0.0,0.436749337,0.0
402403,2644.4300000000003,0.0,0.642186728,0.18112959,4.330643833,0.016466326
402501,2524.32,0.0,0.303951368,2.33029382,0.0,0.0
402502,2541.4,0.0,0.0,0.272904483,1.364522417,0.0
402504,2541.4,0.0,0.049431537,0.0,0.197726149,0.0
402505,2541.4,0.0,0.149925037,0.937031484,0.374812594,0.0
402901,2049.3499999999995,2.608297743,4.743746187,4.911531422,9.380719951,0.0
402903,2049.3499999999995,8.189880021,3.260302556,5.81637976,14.44966093,0.339071466
410102,2761.1399999999994,1.733038348,3.724188791,5.494100295,8.775811209,0.073746313
410103,2197.47,1.631067961,1.242718447,4.142394822,3.482200647,0.0
410105,2835.48,1.752587886,2.111304704,7.389566465,6.559393256,0.0
410106,2721.5400000000004,2.471197195,1.419268659,2.888629153,2.22073802,0.0
410111,2614.69,0.702634881,2.936010038,4.391468005,9.711417817,0.0
410112,2621.0599999999995,0.273037543,2.116040956,1.365187713,7.030716724,0.0
410113,2621.0599999999995,1.55633949,3.641834405,3.704087985,6.547001453,0.0
410114,2315.06,0.546746856,3.054948059,4.517495899,5.857025697,0.0
410115,2949.4200000000005,0.725268349,0.493182478,6.894884441,1.711633304,0.0
410116,2614.69,0.340444848,0.21561507,3.029959147,0.226963232,0.0
410117,2481.02,0.319757657,1.060249074,4.35880175,3.281723325,0.185122854
410118,2481.02,12.3202218,4.072084561,4.799861376,11.33252469,0.0
410120,2288.51,0.267872091,0.217646074,2.377364808,0.23438808,0.0
410151,,0.119601897,0.467728845,0.557430268,0.830806031,0.0
410153,,0.842155919,2.382098171,2.478344562,10.15399423,0.0
410157,,0.102275633,3.14497571,2.403477372,4.039887497,0.0
410158,,8.442432399,3.279089686,3.315795913,10.63868836,0.018353114
410201,2821.26,2.71342431,1.110758489,2.237384957,7.092986354,0.047603935
410202,2491.5699999999997,2.63312739,10.97381583,4.251250368,10.67961165,0.073551044
410206,2761.1399999999994,9.937134664,6.871070917,4.202051395,13.36715562,0.077203044
410207,2883.16,3.2873807,2.926829268,5.493107105,10.15906681,0.106044539
410302,3137.73,5.607633077,1.590224305,1.221961835,7.365249414,0.0
410305,2821.26,9.711653985,14.15698839,0.841009211,6.247496996,0.060072087
410307,3137.73,1.01010101,1.126651127,0.485625486,4.797979798,0.0
410308,2761.1399999999994,2.763819095,4.522613065,0.0,2.010050251,0.0
410351,,1.511728931,2.345786273,0.295395308,1.35534318,0.052128584
410402,2962.04,1.14104223,2.540877544,3.670156452,16.86860369,0.0
410404,2822.4400000000005,0.376987379,5.212260285,0.540894935,11.21127684,0.147516801
410406,2891.26,2.625209458,3.518897784,7.838391361,19.23291752,0.130329548
410409,2721.5400000000004,0.667655786,1.424332344,4.451038576,5.430267062,0.059347181
410413,2962.04,1.411827384,1.704848162,4.901438466,5.327650506,0.133191263
410414,2754.13,4.443066749,8.927464352,6.571605704,17.772267,0.206654267
410415,2891.26,1.909658465,2.423797282,3.966213735,7.271391847,0.257069409
410451,,0.864480041,1.728960081,4.017289601,6.814136791,0.203407068
410501,2915.03,0.0,0.0,0.0,0.0,0.0
410502,2851.2999999999997,0.0,0.0,0.0,0.0,0.0
410506,2865.729999999999,0.0,0.0,0.0,0.0,0.020362452
410551,,0.0,0.0,0.0,0.0,0.0
410601,2248.2,8.9388782,6.852153322,3.551872133,3.83306201,0.088796803
410605,2535.32,0.257069409,0.24353944,5.655526992,4.789608984,0.0
410606,2287.37,4.752223634,6.404066074,5.972045743,0.43202033,0.0
410607,2248.2,0.0,0.680933852,2.918287938,1.394293126,0.0
410610,2116.62,0.358189515,1.269944643,2.898078802,4.395962227,0.0
410612,2362.9,0.158255671,0.05275189,3.428872868,6.558818358,0.0
410614,2248.2,2.606635071,6.990521327,4.502369668,8.818551117,0.135409614
410703,2324.86,0.0,0.042698548,2.604611443,0.0,0.0
410704,2287.37,0.0,1.632498102,2.581624905,0.0,0.0
410801,2427.38,0.684570827,2.935755661,0.69773565,2.435492364,0.0
410803,2319.4299999999994,0.019428793,0.0,0.427433456,0.990868467,0.0
410903,2789.19,7.971215057,7.943537227,2.795460836,9.54885137,0.11071132
410904,2743.32,12.88380494,15.43648405,3.347381096,2.311860325,0.036122818
410906,2710.669999999999,16.91816599,2.669762043,2.118398143,4.497968659,0.0
410907,2822.4400000000005,1.986611963,1.489958972,0.690995465,2.915137119,0.0
411001,2561.6,5.365853659,0.836236934,8.118466899,24.59930314,0.087108014
411003,2632.1399999999994,1.521975462,1.817052337,6.118962572,15.32846715,0.0
411004,2573.7000000000007,5.569904548,4.491858506,8.006737788,21.07804604,0.123526109
411005,2609.219999999999,5.967741935,13.44086022,6.155913978,21.15591398,0.0
411103,2414.32,0.67860509,0.848256362,2.827521206,7.068803016,0.0
411104,2369.6100000000006,0.143078574,0.608083939,5.508525098,0.71539287,0.0
411105,2414.32,1.832599119,5.022026432,2.81938326,3.488986784,0.0
411106,3001.69,3.249097473,4.773365423,4.733253109,3.941034898,0.030084236
411107,2324.86,0.972951936,0.642148278,0.817279626,0.661607317,0.038918077
411109,2777.3299999999995,0.893743793,3.574975174,3.740483284,7.249255214,0.16550811
411111,2707.9900000000007,2.909647779,4.236855539,5.887357495,10.27735239,0.0
411113,2324.86,2.832369942,3.564547206,5.125240848,8.458574181,0.0
411701,2574.99,0.066269052,0.0,0.198807157,0.026507621,0.0
411704,2404.0100000000007,0.0,0.0,0.650515926,0.0,0.0
411705,2555.84,4.396984925,4.159687326,5.136795087,4.690117253,0.0
411708,2631.83,6.618805813,0.350201366,2.626510243,10.73367186,0.0
411710,2688.69,0.645885987,1.347935973,1.572591969,0.533557989,0.0
411711,2236.78,1.429356789,1.61260766,7.165109034,21.84350376,1.539307312
411712,2631.83,52.30844794,3.438113949,1.768172888,13.55599214,0.0
411713,2724.16,6.561447065,13.12289413,7.18212449,11.22539457,0.088668204
411801,2933.48,0.139664804,0.0,0.055865922,0.223463687,0.0
411805,3279.45,0.0,0.0,0.0,1.203783319,0.0
411810,3235.11,0.0,0.0,0.178518298,0.52067837,0.0
411812,3044.6100000000006,0.0,1.994851995,0.0,0.364650365,0.0
411901,2158.2000000000003,0.598205384,1.084247258,4.997507478,6.555333998,0.0
411902,2223.5100000000007,1.610726935,2.201045708,3.550345758,5.515263957,0.0
411904,2158.2000000000003,0.945220193,2.352309345,2.706766917,4.274973147,0.0
411905,2242.19,0.255863539,0.309168443,3.123667377,2.196162047,0.0
411908,2288.84,1.009987656,0.86410055,5.712041297,2.906520031,0.0
411909,2324.86,0.153570514,1.228564116,2.969029946,1.945226517,0.0
411911,2315.06,0.0,0.0,4.804312163,0.0,0.0
412001,2552.9500000000003,1.413350728,2.522287454,2.957164601,5.740378343,0.152207002
412002,2552.9500000000003,0.091575092,3.754578755,5.54029304,2.335164835,0.091575092
412004,2334.53,1.172625913,1.480199923,2.883506344,5.747789312,0.153787005
412005,2552.9500000000003,0.196850394,1.181102362,3.871391076,3.018372703,0.0
412103,2962.04,0.0,0.0,1.77540107,3.486631016,0.0
412104,3049.9100000000003,0.0,0.0,0.347476225,3.401609364,0.0
412202,3870.13,0.252058478,0.33607797,5.175600739,4.587464292,0.0
