tumbol_ID,Factory,BigC Supermarket,Toyota,"shopping malls, department stores, supermarkets","condominium, flat, apartment",village,PT gas station,temple,House / Residence,Gold Shop,building,7-11,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
180303,0.0001506232996925,0.0022843214326287,0.0022318674178859,0.0019399605429655,0.0019628212341399,0.0014415951043359,0.0019835337101204,0.0007113468967827,0.0002831577700451,0.0019283145392301,0.0015452412345628,0.0014289208029618,0.0,0.0,0.0,1.167315175,0.0
180306,0.0011364884169717,0.0033952309077518,0.0024725067166541,0.0027634653090016,0.0022856224218597,0.0012296099910994,0.0023017693643941,0.0005061057810152,0.0010591861794905,0.0028109330283599,0.0013021150878906,0.0012904107691766,0.0,0.0,0.0,0.07870917,0.0
180307,0.0013016968371823,0.0037888787765661,0.0018111448167057,0.0021197989762732,0.0014220907363783,0.0014547626977036,0.0014416723594251,0.0003683406874305,0.0010659941237147,0.0021426557670594,0.0014689344820529,0.0014580474344648,7.303679297,0.0,0.0,4.942339374,0.0
180402,0.0004414233692105,0.001342413352601,0.0010259097979878,0.0006400556359961,0.0012466539289838,0.0007631276497694,0.0029399018821782,0.000613065056273,0.0011984215343036,0.0012792297228344,0.0006416664873336,0.0005031364815202,0.044195639,0.088391279,0.0,3.46199175,0.0
180406,0.0004886587581466,0.0009708464932272,0.0010815475616589,0.0014305584346578,0.0014457014095574,0.0011441314795815,0.0021308265072713,0.000694446065047,0.000871599850909,0.0014544265118741,0.0005303388747486,0.0008014437099107,0.0,0.0,0.0,0.0,0.0
180407,0.0002339216201275,0.0021402020866163,0.0020717565525952,0.0018471427769107,0.0023881947734797,0.0019935325533992,0.0024825177686387,0.0004156229114328,0.0020208996259132,0.0024121652010967,0.0016181345750416,0.0005526789446399,0.13300399,6.175185256,0.0,8.018240547,0.0
180451,0.0002339216201275,0.0021402020866163,0.0020717565525952,0.0018471427769107,0.0023881947734797,0.0019935325533992,0.0024825177686387,0.0004156229114328,0.0020208996259132,0.0024121652010967,0.0016181345750416,0.0005526789446399,0.1,0.7,0.0,8.2,0.0
180452,0.0002339216201275,0.0021402020866163,0.0020717565525952,0.0018471427769107,0.0023881947734797,0.0019935325533992,0.0024825177686387,0.0004156229114328,0.0020208996259132,0.0024121652010967,0.0016181345750416,0.0005526789446399,0.0,0.0,0.0,1.385325808,0.0
180502,0.0003993855588749,0.0010019357052042,0.001511372649517,0.0018174299935714,0.0018149739691657,0.0014385393249411,0.0009982132052282,0.0006755804963199,0.0010671969826961,0.0007176813021884,0.0007138513440147,0.0003680548071903,0.346420323,0.0,0.0,0.969976905,0.0
180503,0.0002213931777464,0.0013521278430686,0.0017119141764985,0.0020834309354424,0.0020730453946918,0.001708759876103,0.0015943005852087,0.0003513438641731,0.0013362458929043,0.0011169588241436,0.0010707248061707,4.34006319735032e-05,0.337537751,0.746136081,0.0,6.004618938,0.0
180504,0.0008452461160637,0.0031931319104975,0.0016155806867931,0.0012221960106373,0.0017895999093319,0.0013106229432612,0.0016583788687378,0.0008487579961567,0.0018837680939821,0.0017947263598874,0.0017434088013485,0.0011856557780675,20.30812325,0.600240096,0.080032013,9.363745498,0.080032013
180505,0.0007450632715004,0.0028065406929825,0.0025646132232695,0.0017578551975961,0.0026615162872312,0.0022694061323656,0.0014121902874363,0.0007240221030988,0.0024862494403423,0.0011494081876179,0.0011241376855243,0.0011491824984059,0.0,0.601503759,0.056390977,0.244360902,0.0
180507,0.0004870488180984,0.0035021809042952,0.0019393953990409,0.0009166213957193,0.0018490667126484,0.0016545167542142,0.0019424531912495,0.0011504996177097,0.0016429147223249,0.0019402332854982,0.0019022511727557,0.0008581656560761,0.0,0.055710306,0.278551532,0.111420613,0.0
180601,0.0006213920561393,0.0033422960120329,0.0037404456124683,0.0006393060338388,0.0037422101347641,0.0035397214804449,0.0005903210554324,0.0007028449643198,0.0006067313144261,0.0006347829302758,0.0029597348742948,0.0005951365668644,0.846784864,0.0,0.0,1.6671077,0.0
180602,0.0002276233377491,0.0043185552727031,0.0047821389265107,0.0007664664230997,0.0044046654026778,0.0035913677327268,0.0008829552279799,0.0002801538809173,0.0007416335390556,0.0007468719114895,0.0034617487656576,0.0004763428333307,0.113943883,0.0,0.0,0.868822105,0.0
180606,0.0004327815416462,0.0030049208033176,0.0031863210940214,0.002280147783467,0.0030308945994821,0.0028402736049783,0.0007928858504902,0.0010814518542876,0.0016392751496269,0.0022789300984557,0.0029450308803849,0.0009846473798671,0.0,0.0,0.06444337,0.257773482,0.0
180607,0.0009413683413648,0.0017939729302217,0.0022178207708439,0.0018173018684002,0.0022680284629225,0.0020428056405731,0.0012305556104975,0.0010121956896392,0.0018597980002906,0.0016905209698005,0.0017512222694277,0.0011137366374009,0.843288826,0.0,0.0,0.515343172,0.0
180651,0.0009413683413648,0.0017939729302217,0.0022178207708439,0.0018173018684002,0.0022680284629225,0.0020428056405731,0.0012305556104975,0.0010121956896392,0.0018597980002906,0.0016905209698005,0.0017512222694277,0.0011137366374009,0.126262626,0.0,0.0,0.294612795,0.0
180652,0.0009413683413648,0.0017939729302217,0.0022178207708439,0.0018173018684002,0.0022680284629225,0.0020428056405731,0.0012305556104975,0.0010121956896392,0.0018597980002906,0.0016905209698005,0.0017512222694277,0.0011137366374009,1.505646173,0.0,0.0,1.631116688,0.0
180703,0.0015363133383517,0.005567382379995,0.0044616164941599,0.003403422940402,0.0027565924435801,0.0031380995867315,0.0031924372485259,0.0004935291075335,0.0020350133357005,0.0047646079971152,0.0038791630611975,0.0016119498230289,0.171652771,0.343305542,0.049043649,3.800882786,0.147130947
180704,0.001108620273477,0.0046442953222067,0.0030874645558805,0.0028095680254871,0.0022540781402149,0.0025116546565289,0.0023525967814314,0.0002009916565808,0.0022323302577654,0.0034030001731587,0.0025663013264526,0.0007758575911687,1.477572559,3.588390501,0.844327177,7.493403694,0.0
180801,0.000347144179566,0.0053040945150795,0.0041655195973918,0.002012044102193,0.0049325237659852,0.0040264115053728,0.0021037069767192,0.0012448262864827,0.0015516991818027,0.0019790235496719,0.004866653427276,0.0007546795798207,0.648570742,0.0,0.0,0.768676435,0.072063416
180802,0.0014580089218594,0.0059777587445283,0.0039610677180921,0.003567905667669,0.0033552130269852,0.0039132685063396,0.0031144354156078,0.0007239342540131,0.0008765387560377,0.0035394860551967,0.0055486695849844,0.002664759397021,0.357233988,0.0,0.0,0.433784129,0.0
190105,0.0002532507035243,0.0004857075778575,0.0010083084304944,0.0002391099372368,0.0001941130652953,8.667928018196227e-05,0.0001691039496714,0.0002893598033901,0.0008704455033715,0.0006249359183308,0.0001766075990091,0.0001986496549833,0.0,0.0,0.0,5.007587253,0.0
190106,0.0005173892309394,0.0002087491070777,0.0006576570165273,0.0005127081121539,0.0001034859146121,0.0001113675044358,0.0006927598813846,0.0003599813591937,0.0008114853517995,0.000467609005343,0.0003744387248421,0.0001552986245631,0.0,0.0,0.0,2.757158006,0.0
190107,0.0005314836101148,0.0004666440338861,0.0005389385369936,0.0006063901395765,0.0003203528647894,0.0001868355301056,0.0008536510602163,0.0006735348356047,0.0008438085075092,0.0005751835734914,0.0006118798492986,0.0001826526140302,0.0,0.0,0.416462518,0.0,0.0
190108,0.0005178884777491,0.0010089228038755,0.0010237778276127,0.0011205133899289,0.0008845253940622,0.000686954139759,0.0014234689948599,0.0008499382590468,0.0006895330641003,0.0011441775638729,0.0008965850950931,0.0007508425822628,0.0,0.0,0.0,0.132494203,0.0
190110,0.000567330735145,0.0005988956561371,0.0003077358908323,0.0005926806594996,0.0005472468536954,0.0002269118222265,0.0009098891299865,0.0003150659714323,0.0006836770839972,0.0006501721650066,0.0001651658920041,7.175390272624834e-05,0.0,0.0,0.544747082,0.311284047,0.0
190111,0.0010339621211417,0.0014174883466006,0.0011923213382522,0.000298451111163,0.001312189445602,0.0003080049237283,0.0016261029839639,0.0010048473456894,0.0012974743701651,0.0013816850994284,0.0009777404450989,0.0007038231196492,0.748205833,0.0,0.610780272,0.152695068,0.0
190113,0.0006716199327939,0.0005755968811962,0.0009299758903837,2.948478150755605e-05,4.152562514681144e-05,0.0001907539359796,0.000563802089447,0.0005759432377927,0.0002708633051855,0.0006422647403621,0.0006486560304691,3.815605040967011e-05,0.165929204,0.0,0.359513274,0.359513274,0.0
190202,0.0009405260186792,0.0015844406051592,0.0014864687046708,0.0005732672150799,0.0015110981647873,0.0010140661629659,0.0018030340796877,0.0009560956923742,0.0015615108081338,0.0032883637345975,0.0018153680274127,0.0002965764751992,2.347680268,3.66685299,2.448295137,7.42314142,0.0
190203,0.0006648663442317,0.0005461036129822,0.000540363068877,0.0009482095557952,0.0007958534703324,0.0001531869853276,0.0005573233281134,0.0014094288373449,0.0012761536019983,0.0016512408216378,0.0008436441647005,0.000582406554772,1.289380854,1.325872765,1.715119815,4.281717553,0.0
190206,0.0012199779903563,0.0026640226951489,0.0025147910440181,0.0018512806929729,0.002175134333785,0.0011075830144112,0.0024623060570453,7.790315513011007e-05,0.0018957399944238,0.0044009705221047,0.0028633957702719,0.001946349213418,0.984898227,0.0,0.787918582,4.793171372,0.0
190208,0.0004915224196807,0.0006306215582194,0.0007505067408537,0.0006526542384996,0.0005356630557241,0.0004156918280945,0.0009754691113967,0.0018049297256133,0.002133773148566,0.0024863897462138,0.0008134699263482,0.0005042030561167,0.857580398,3.797856049,1.010719755,15.39050536,0.0
190211,0.0002206293223112,0.0009581117903443,0.0011800741433891,0.0013651556531707,0.0008873744254234,0.0008431448372287,0.0011316506077308,0.0014022918639867,0.0018283256058318,0.0020741516452111,0.0008363302424918,0.0008960503653456,19.27842566,10.40451895,3.826530612,7.161078717,0.0
190212,0.0004539808162142,0.0008261529729138,0.0009962198104121,0.0010000907089524,0.0005266959844626,0.0004950285197429,0.0008224901964051,0.0010228144598906,0.0012219610156309,0.001461660541278,0.0006387994422479,0.0004219404492452,0.930996714,4.819277108,3.121577218,4.654983571,0.0
190215,0.0019744081504158,0.0024889056021877,0.0023739982800992,0.0022406156533761,0.0026106277796558,0.0018780893199848,0.0024957210967353,0.0010732553251402,0.0005516219374193,0.0032083198395532,0.002748680880702,0.0013183415539581,1.023751024,2.620802621,3.767403767,5.528255528,0.0
190251,0.0019744081504158,0.0024889056021877,0.0023739982800992,0.0022406156533761,0.0026106277796558,0.0018780893199848,0.0024957210967353,0.0010732553251402,0.0005516219374193,0.0032083198395532,0.002748680880702,0.0013183415539581,1.055512119,4.026583268,1.941621058,5.668491009,0.0
190303,0.0001430016435393,0.001286079246307,0.0013434036770813,0.0002402048485322,0.0007788509765652,0.0007598684514459,0.001029756300436,0.0002160920788464,0.0004803708765978,0.0029708823210105,0.0009366898339286,0.0002656743705086,0.0,0.0,0.0,3.248830913,0.0
190306,0.0001148500390724,0.0004909418288143,0.0009061160199456,0.0008922554063124,0.0002699393806647,0.0003428747858342,0.0010033280476386,0.0007805492626579,0.0005147378542993,0.0024366546513952,0.0006980483786285,0.0001033572713047,0.0,0.032175032,0.0,0.0,0.0
190308,0.0006976807653614,0.0011955703726895,0.0016039951433361,0.0006120017154573,0.0010152295631003,0.0010347309741356,0.0014825357614605,0.0006015929096994,0.0008596691561188,0.0025180014100999,0.0012955276237645,0.000371017566767,0.0,0.0,0.0,0.115606936,0.0
190309,0.0002244009103524,0.0004692339151108,0.0003967063113685,0.0006862985379962,0.0003702988291658,0.0002392622944412,0.0007403049240961,0.000884307359521,0.0004160743830812,0.0026873022602011,0.0003359329999775,0.000220042893713,0.0,0.069650009,0.0,0.0,0.017412502
190310,0.0003728636294126,0.0009707452380446,0.0014435827946678,0.0005930779983654,0.0006137273382806,0.000377991360397,0.0019851223033444,0.0003941412276578,0.0015161064012052,0.0018484455100711,0.0006011119293251,0.0004475264951012,0.034482759,0.103448276,0.517241379,3.137931034,0.0
190311,0.0001274893264139,0.0008146736478372,2.3038713600555683e-05,0.0008746074478672,0.0004366661091297,0.0002813860045489,0.0006045464877797,0.000795287931812,9.559321271236308e-05,0.0029994562721488,0.0004533394689572,0.0002676910135084,0.0,0.0,0.123304562,2.496917386,0.0
190312,0.0004347861050819,0.0018555675367002,0.0014387665307188,0.0009879623253222,0.0009487261236654,0.0007267296592938,0.0008658651476686,0.0002243377886654,0.0009356494840656,0.0022838627431461,0.0010413601597037,0.0007376247042899,0.0,0.0,0.0,1.820866142,0.0
190313,0.0001025229560469,0.0006407616497069,0.0014425556457127,0.0005136998074349,0.0006861474156627,0.0005952599688701,0.0016819096252863,0.0003992176860627,0.0012055142334549,0.0017424544700401,0.0006336847729095,0.0003631582573866,0.0,0.0,0.080938891,6.879805747,0.0
190315,0.0002012943948354,0.0006844115779467,0.0011915647731561,0.0002199791326963,0.0007186183496388,0.0003161178537812,0.0017872460063635,5.34038723929035e-05,0.00149541579962,0.0015347361413092,0.0003432548602513,0.0002247906063098,0.0,0.0,0.317236517,0.352485019,0.0
190316,6.163851120787366e-05,0.0008856446868437,0.0005854268586452,0.0010032770862824,5.191634030921288e-05,3.4799700624167654e-05,0.0003890622033587,0.0005900294953434,0.0002566169113629,0.0030359111542984,0.0001751676788838,8.466193492162954e-05,0.026773762,0.0,0.107095047,0.562248996,0.0
190353,6.163851120787366e-05,0.0008856446868437,0.0005854268586452,0.0010032770862824,5.191634030921288e-05,3.4799700624167654e-05,0.0003890622033587,0.0005900294953434,0.0002566169113629,0.0030359111542984,0.0001751676788838,8.466193492162954e-05,0.099436526,0.0,0.066291018,0.298309579,0.0
190403,0.0003064867221691,0.0027630328903285,0.002706275520094,0.0018914392810113,0.0023719166472465,0.0007001895642363,0.0012707930922128,0.0007368225923335,0.0011374960597915,0.0033608701726157,0.0007784198596201,0.0007870779753791,0.0,0.0,0.0,0.056032873,0.0
190404,0.0004434793018572,0.0025348731358974,0.0021230590463891,0.000813808154501,0.0022171173759105,0.0004117365210477,0.0009169907968806,0.0005040580306171,0.0012831698703181,0.0038833833873526,0.0004630077257551,0.0004631294677229,0.0,0.0,0.0,0.0,0.0
190405,0.0003542162760854,0.0021560274361293,0.0018753466740972,0.0009445200366723,0.001809750932365,0.0001560872064275,0.0012675152558692,0.0002657881881866,0.0011149666043478,0.0033971715792167,0.0002414840731886,0.0001788991052721,0.0,0.0,0.0,0.220264317,0.0
190406,0.0006712159499462,0.0022429493008026,0.0023028077755511,0.0017222711781618,0.0018470389339997,0.0006015473691227,0.0017292193610196,0.0008196436460675,0.0017136537033671,0.0028082879093551,0.0008591054868346,0.0007428703542095,0.0,0.0,0.0,0.064906967,0.0
190503,0.0005789810175482,0.0013551205149833,0.0017916533686231,0.001285410730616,0.0014454263564662,0.0013252917992999,0.0012804283362062,0.0013365683544425,0.0005278025347904,0.0018560976238823,0.0014779354319628,0.000517900334967,0.0,0.0,0.0,0.0,0.0
190504,9.068873238121208e-05,0.0006674242167109,0.0013291009526894,0.000634680894997,0.0007539131059958,0.0006315965691992,0.0013700767525674,0.0007455727159554,0.0002330635282995,0.0012772401977594,0.0007843931023099,0.0006393894330086,0.0,0.0,0.0,0.0,0.0
190506,0.0002268099881961,0.001247992633372,0.0021653379352409,0.0010865102417404,0.0010451594409988,0.0012275561030707,0.0007721039847926,0.0010331739278226,0.0006209599590241,0.0021033910156863,0.0011428311174807,0.0004203424262574,0.15392509,0.0,0.0,0.0,0.0
190508,0.0006986507181018,0.0013414943782353,0.0015111374294361,0.0012724874848313,0.0013617836715374,0.0010104363982546,0.0016075978973071,0.0010986922468402,0.0006270094966132,0.0016303836132175,0.0013234005062849,0.0005192665763994,0.0,0.0,0.0,0.0,0.0
190509,0.0006986507181018,0.0013414943782353,0.0015111374294361,0.0012724874848313,0.0013617836715374,0.0010104363982546,0.0016075978973071,0.0010986922468402,0.0006270094966132,0.0016303836132175,0.0013234005062849,0.0005192665763994,0.0,0.0,0.0,0.0,0.0
190602,0.0001952349020375,0.0005113480498148,0.0025543459030567,0.0003491860466432,0.0005380994149748,0.0002438005592836,0.0007551961020133,0.0010842802198923,0.0002161526157755,0.0031700692056555,0.0005087776988684,0.0002857009497361,0.0,0.205761317,0.514403292,9.218106996,0.0
190604,0.0007260455692443,0.0013446692224391,0.0019747556863805,0.0006983935853448,0.001550792199081,0.0008473840591866,0.0015084022728459,0.001807695317221,0.0004350384450178,0.002597536131054,0.0005061698781894,0.0005101022556873,1.468659848,0.681877787,1.521111985,11.30343562,0.0
190605,0.0007397674607116,0.0014483676231933,0.0027280543765476,0.00125571270462,0.0018976051071932,0.0011702605969226,0.0014807389814806,0.0010855958964782,0.0010119728368331,0.0027773546388859,0.001037699435822,0.0009193675977371,0.0,0.163265306,0.0,0.163265306,0.0
190608,0.0002640189038905,0.0007805636401157,0.0025710659623222,0.00031929232642,0.0003614418389491,0.0006959358436455,0.0005044242253855,0.0012806857735263,2.063892244638482e-05,0.0027184106948422,0.0001621345719903,0.0001328854597343,0.0,0.075786283,0.227358848,16.4077302,0.0
