tumbol_ID,sentinel-2_MAX_QA60,sentinel-2_MAX_B8,sentinel-2_MAX_B7,sentinel-2_MAX_B8A,sentinel-2_MAX_B6,sentinel-2_mean_B8,sentinel-2_mean_QA60,sentinel-2_mean_B7,NDBI,sentinel-2_mean_B8A,sentinel-2_mean_AOT,sentinel-2_MAX_B9,sentinel-2_MAX_MSK_CLDPRB,sentinel-2_mean_B6,sentinel-2_MAX_AOT,NDVI_max,sentinel-2_MAX_B3,sentinel-2_MAX_B2,sentinel-2_MAX_B4,NDVI_sum,sentinel-2_MAX_B5,sentinel-2_MAX_B1,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
180507,14.027397260273972,5225.383561643836,5300.520547945205,5403.917808219178,5039.739726027397,4990.151344544535,9.408453707158468,5058.5091179841165,-0.1576300711354974,5139.930800596983,276.67465420286766,8112.890410958904,38.0,4836.165173098448,277.6438356164384,0.4686388075351715,4300.260273972603,4449.383561643836,4024.780821917808,5.48470017804819,4634.205479452055,4542.178082191781,0.0,0.055710306,0.278551532,0.111420613,0.0
180601,7.062068965517241,5007.075862068966,5065.641379310345,5189.2,4808.88275862069,4733.745458782221,2.132242578356537,4805.127883253622,-0.0780132155826723,4896.457006728234,258.3455569682683,7223.972413793103,38.58965517241379,4563.038053201455,268.3793103448276,0.3810009658336639,3939.88275862069,4035.806896551724,3812.3241379310334,16.79769862387694,4325.586206896552,4096.958620689656,0.846784864,0.0,0.0,1.6671077,0.0
180602,7.062068965517241,5210.127586206897,5272.58275862069,5422.982758620689,4951.479310344827,4823.372833039206,5.001581743652952,4887.572332324902,-0.1125807869683449,4999.803091122997,259.5073918970652,7553.275862068966,39.16206896551724,4642.540943490479,270.2896551724138,0.3815810084342956,3945.475862068965,4013.610344827586,3803.4172413793103,13.67947886545284,4304.662068965517,4144.2827586206895,0.113943883,0.0,0.0,0.868822105,0.0
180606,7.062068965517241,5567.433823529412,5603.426470588235,5826.183823529412,5357.183823529412,4948.641663849016,1.2601202672978329,5013.757684366479,-0.0394996152523443,5156.566587934529,243.5551407484908,7538.889655172414,37.98275862068966,4755.224313092334,259.78620689655173,0.3975909054279327,4222.592592592592,4194.802469135802,4149.573529411765,34.307044599855345,4712.867647058823,4217.1,0.0,0.0,0.06444337,0.257773482,0.0
180607,7.062068965517241,5210.296551724138,5268.537931034482,5392.351724137931,4971.627586206897,4852.72512042464,4.918625678119347,4930.646782830328,-0.1764697638240371,5013.907576619691,266.920347087984,7671.986206896552,39.744827586206895,4671.0067823626605,271.3172413793104,0.4090190529823303,4121.475862068965,4260.427586206896,3901.931034482759,12.048977137546917,4432.717241379311,4474.420689655172,0.843288826,0.0,0.0,0.515343172,0.0
180651,7.062068965517241,5007.075862068966,5065.641379310345,5189.2,4808.88275862069,4733.745458782221,2.132242578356537,4805.127883253622,,4896.457006728234,258.3455569682683,7223.972413793103,38.58965517241379,4563.038053201455,268.3793103448276,0.3810009658336639,3939.88275862069,4035.806896551724,3812.3241379310334,16.79769862387694,4325.586206896552,4096.958620689656,0.126262626,0.0,0.0,0.294612795,0.0
180652,7.062068965517241,5221.979310344827,5302.848275862069,5413.324137931035,5004.924137931034,4781.684248804209,4.226584745932313,4856.024280024813,,4938.004874817375,263.2516180679247,7651.834482758621,36.95172413793104,4605.431172173635,269.9586206896552,0.4001531898975372,4002.2,4146.579310344828,3757.262068965517,11.247508145547384,4284.289655172413,4229.4,1.505646173,0.0,0.0,1.631116688,0.0
180703,0.0,5477.319444444444,5568.861111111111,5698.263888888889,5289.902777777777,4906.2126322097965,0.0,4979.028164693122,-0.094047704915304,5113.616448896438,209.0936593081404,7721.416666666667,39.30555555555556,4712.147498166952,214.01388888888889,0.395383208990097,4192.888888888889,4244.736111111111,4112.055555555556,31.64954974382532,4598.819444444444,4452.388888888889,0.171652771,0.343305542,0.049043649,3.800882786,0.147130947
180704,0.0,4913.579310344828,4980.2827586206895,5129.262068965517,4729.937931034483,4683.334295018214,0.0,4757.3248772324605,-0.0926539859541845,4884.273172150016,214.604799192898,7183.0,27.47395833333333,4503.839674822001,242.5,0.4028191268444061,3865.5138888888887,3886.727272727273,3750.3888888888887,9.522759336722538,4205.277777777777,4071.375,1.477572559,3.588390501,0.844327177,7.493403694,0.0
180801,7.062068965517241,5235.5888888888885,5317.555555555556,5457.333333333333,5072.5,4849.631282579796,2.7397518541623365,4907.280796186527,-0.0970800209077161,5057.951678531328,234.6413450392554,7357.813793103448,44.6,4639.67481454059,258.4310344827586,0.4685328304767608,4251.537931034482,4041.896551724138,4280.993103448276,23.71866674199335,4720.924137931034,4011.689655172414,0.648570742,0.0,0.0,0.768676435,0.072063416
180802,0.0,5516.555555555556,5606.180555555556,5761.625,5335.513888888889,4886.944430459407,0.0,4955.60245262569,-0.0780590745930394,5084.7563672703545,206.09665116658508,7757.236111111111,40.888888888888886,4688.558565834557,208.72222222222223,0.4787287712097168,4344.388888888889,4363.430555555556,4254.666666666667,28.94019865134148,4727.430555555556,4457.625,0.357233988,0.0,0.0,0.433784129,0.0
190105,0.0,4564.595890410959,4631.972602739726,4805.335616438356,4342.760273972603,4402.307342131641,0.0,4480.117015460317,-0.0871001760909442,4605.865739756402,266.00629119460564,7306.719178082192,36.97945205479452,4233.476904443704,266.97945205479454,0.3451422154903412,3545.3972602739727,3575.3356164383563,3419.232876712329,2.098509591817856,3814.678082191781,3748.198630136986,0.0,0.0,0.0,5.007587253,0.0
190106,0.0,4560.698630136986,4622.869863013699,4755.239726027397,4379.691780821918,4511.840846824409,0.0,4579.835415269662,-0.1117275669574842,4713.056451767411,266.83136315739057,7495.198630136986,32.013698630136986,4316.904914263818,267.2328767123288,0.3344338536262512,3450.705479452055,3459.349315068493,3284.5,0.8857982343318415,3764.3630136986303,3712.6369863013697,0.0,0.0,0.0,2.757158006,0.0
190107,0.0,4554.109589041096,4623.0,4766.664383561644,4346.856164383562,4328.608382687351,0.0,4401.150140601158,-0.0863056703064741,4523.728370749914,267.1500712463273,7209.431506849315,35.43150684931507,4141.693121682,268.05479452054794,0.3677735924720764,3380.2123287671234,3388.0,3269.554794520548,4.075169822982714,3704.0205479452056,3626.650684931507,0.0,0.0,0.416462518,0.0,0.0
190108,0.0,4594.657534246576,4662.664383561644,4812.109589041096,4374.3493150684935,4356.136809607033,0.0,4428.292707021513,-0.1039651375965612,4541.942741396593,275.2144627528335,7521.958904109589,34.34931506849315,4178.291869329718,306.1095890410959,0.3559583723545074,3431.4794520547944,3443.109589041096,3270.5205479452056,4.795043557239514,3764.9794520547935,3715.7123287671234,0.0,0.0,0.0,0.132494203,0.0
190110,21.04109589041096,5073.897260273972,5123.301369863014,5309.390410958904,4760.972602739726,4666.997848936304,5.879224796414367,4731.843876649201,-0.1227928978657069,4895.081877722365,262.5402626096837,7213.732876712329,34.945205479452056,4422.06589230478,266.3493150684931,0.3816454410552978,3470.123287671233,3464.513698630137,3340.828767123288,5.136603090225482,3777.013698630137,3706.143835616439,0.0,0.0,0.544747082,0.311284047,0.0
190111,21.04109589041096,5159.33904109589,5243.147260273972,5434.243150684932,4846.198630136986,4855.6752148985215,3.0042201710636176,4925.889783515795,-0.0979513171353495,5107.81176053469,243.6700801393024,7858.280821917808,39.965753424657535,4586.898303142026,271.61301369863014,0.4550019800662994,3760.5205479452056,3826.1027397260273,3558.8698630136987,14.971536017749823,4050.123287671233,4174.1164383561645,0.748205833,0.0,0.610780272,0.152695068,0.0
190113,0.0,4729.534246575343,4794.369863013699,4919.726027397261,4509.109589041096,4517.803178610172,0.0,4588.589045220742,-0.0841220098848856,4714.425795993118,237.55423972808973,6999.541095890411,36.86301369863013,4327.317460906724,263.6575342465753,0.337301105260849,3639.3424657534247,3681.4657534246576,3461.3424657534247,3.779335741318909,3845.164383561644,3930.109589041096,0.165929204,0.0,0.359513274,0.359513274,0.0
190202,14.027397260273972,5518.7945205479455,5592.301369863014,5790.972602739726,5112.904109589041,4864.97280194747,0.7412891886430617,4948.594346789228,-0.108955805218703,5111.791083976071,223.5412269481373,8189.0,47.2054794520548,4615.07857697044,228.84931506849315,0.4760823547840118,4267.178082191781,4333.205479452055,4340.232876712329,34.06579395842318,4657.123287671233,4542.178082191781,2.347680268,3.66685299,2.448295137,7.42314142,0.0
190203,0.0,4929.027397260274,5004.438356164384,5184.506849315068,4657.520547945205,4606.6858242452445,0.0,4680.737177483706,-0.0653238807362129,4836.241022742385,231.2669204681473,7364.561643835616,39.15068493150685,4395.951931772842,233.42465753424656,0.3614349961280823,3752.3424657534247,3797.643835616439,3618.164383561644,9.422373249834658,4008.219178082192,3978.945205479452,1.289380854,1.325872765,1.715119815,4.281717553,0.0
190206,14.027397260273972,5268.479452054795,5307.315068493151,5493.191780821918,4907.643835616438,4798.0212558803605,0.670165032077781,4849.714877842984,-0.0940078310228544,5001.583181531892,225.0792972258109,7872.2054794520545,36.71232876712329,4531.688736870521,228.6438356164384,0.5213738679885864,3883.753424657534,3959.150684931507,3721.958904109589,24.035091283274635,4147.397260273972,4284.506849315068,0.984898227,0.0,0.787918582,4.793171372,0.0
190208,0.0,5150.1506849315065,5249.602739726028,5392.684931506849,4943.493150684932,4624.635287978207,0.0,4700.860688384945,-0.091532775509967,4847.568082575496,228.7715314070834,7514.178082191781,41.602739726027394,4430.418564137984,230.2876712328767,0.381689578294754,3949.767123287672,3973.219178082192,3815.2876712328766,10.146519619518632,4257.671232876713,4319.986301369863,0.857580398,3.797856049,1.010719755,15.39050536,0.0
190211,0.0,4987.0,5058.1506849315065,5220.397260273972,4736.164383561644,4629.967113328944,0.0,4690.569297250448,-0.0602974241877045,4847.003865061965,235.84800697649072,7522.890410958904,39.97260273972603,4411.551870827262,261.55479452054794,0.3952885270118713,3898.4109589041095,3869.77397260274,3837.486301369863,12.597154420847987,4257.6506849315065,4139.630136986301,19.27842566,10.40451895,3.826530612,7.161078717,0.0
190212,0.0,4745.554794520548,4791.431506849315,4966.821917808219,4513.719178082192,4519.9928693668,0.0,4575.5334377857125,-0.0346109220470289,4723.007736248624,241.44440841141213,7165.08904109589,36.342465753424655,4315.725890645392,262.06164383561645,0.363013207912445,3611.753424657534,3669.5205479452056,3485.219178082192,2.2233272629625658,3864.835616438356,3708.0,0.930996714,4.819277108,3.121577218,4.654983571,0.0
190215,14.027397260273972,5805.883561643836,5958.835616438356,6084.527397260274,5624.938356164384,5202.388706263959,0.2442675184095574,5286.515536486439,-0.1537743803964565,5456.596384026332,216.09431841819,9338.801369863011,54.897260273972606,4891.508620361105,232.81506849315068,0.5132542848587036,4918.95205479452,5209.3493150684935,4626.178082191781,44.350584903417854,5055.801369863014,5474.691780821918,1.023751024,2.620802621,3.767403767,5.528255528,0.0
190251,0.0,4659.383561643836,4740.945205479452,4867.890410958904,4548.0,4574.158542911487,0.0,4667.300197890449,,4777.532133182194,231.02305519798648,7286.369863013699,42.342465753424655,4467.037656823377,231.57534246575344,0.3028678596019745,3931.506849315069,4011.904109589041,3808.4109589041095,0.7507416397917503,4156.0,4068.890410958904,1.055512119,4.026583268,1.941621058,5.668491009,0.0
190303,0.0,4658.7945205479455,4808.315068493151,4937.068493150685,4529.458904109589,4371.976287324662,0.0,4493.939054776279,-0.0982285360456546,4604.881443919522,310.02109516079014,7516.013698630137,35.534246575342465,4233.222722215129,318.5753424657534,0.3579730093479156,3779.280821917808,3791.821917808219,3636.938356164384,4.90717822967791,4110.965753424657,4128.3493150684935,0.0,0.0,0.0,3.248830913,0.0
190306,0.0,4824.965753424657,4935.061643835616,5109.664383561644,4661.753424657534,4506.32368070587,0.0,4608.680898546275,-0.0689491917384792,4755.539913981226,306.40553732943164,7497.897260273972,41.2054794520548,4362.9089627252,308.7260273972603,0.3299619853496551,3950.609589041096,3950.4657534246576,3851.801369863014,5.082707308086694,4244.815068493151,4100.219178082192,0.0,0.032175032,0.0,0.0,0.0
190308,0.0,4547.335616438356,4665.63698630137,4823.801369863014,4360.5,4361.644067539448,0.0,4465.002345240158,-0.1028275371755856,4596.092309693081,308.6112059996532,7199.835616438356,32.58904109589041,4189.721607855036,309.13698630136986,0.3414538204669952,3385.9383561643835,3374.554794520548,3256.0616438356165,3.979579146118725,3755.4657534246576,3812.150684931507,0.0,0.0,0.0,0.115606936,0.0
190309,28.054794520547944,4675.897260273972,4779.08904109589,4928.373287671233,4537.770547945205,4431.081627682608,5.6315543027023285,4535.170500648948,-0.0857922193593537,4658.577944545534,274.84527681666333,7370.715753424657,37.23972602739726,4291.060910822201,276.0582191780822,0.3589522838592529,3658.623287671233,3682.482876712329,3496.482876712329,5.055460273167666,3947.695205479452,3907.383561643836,0.0,0.069650009,0.0,0.0,0.017412502
190310,0.0,5087.825342465753,5150.243150684932,5336.376712328767,4760.6506849315065,4806.477869695957,0.0,4891.1073725359165,-0.1180274968035285,5059.989719345139,267.4154567323756,7914.380136986301,39.40753424657535,4576.90480521216,274.1609589041096,0.423757404088974,3734.969178082192,3818.29794520548,3549.8424657534247,6.702310942902284,3994.414383561644,4079.0924657534247,0.034482759,0.103448276,0.517241379,3.137931034,0.0
190311,0.0,4716.787671232877,4813.174657534247,4929.256849315068,4604.013698630137,4501.141733262755,0.0,4615.211667117715,-0.070919443617219,4743.584778680758,280.870690821679,7458.304794520548,41.22602739726028,4377.683851973605,282.85616438356163,0.3401086628437042,3883.1027397260273,3858.267123287672,3846.027397260274,3.8327077244426695,4300.431506849315,4104.856164383562,0.0,0.0,0.123304562,2.496917386,0.0
190312,0.0,4570.232876712329,4715.301369863014,4854.273972602739,4410.054794520548,4294.977098155819,0.0,4430.268564731239,-0.1200799033102801,4531.935801682537,320.9551913599912,7314.835616438356,37.57534246575342,4163.4081940069,322.7808219178082,0.3726051747798919,3455.219178082192,3451.232876712329,3321.972602739726,4.719597222173916,3828.643835616439,3678.2602739726026,0.0,0.0,0.0,1.820866142,0.0
190313,0.0,4567.424657534247,4693.787671232877,4818.945205479452,4459.095890410959,4318.51949488842,0.3381976342425105,4419.439625167676,-0.0781197203023321,4533.908345951385,285.6659587008658,7154.815068493151,36.16438356164384,4176.168114355109,307.8493150684931,0.3014595508575439,3570.7876712328766,3555.404109589041,3489.410958904109,2.938189386152754,3960.609589041096,3677.9657534246576,0.0,0.0,0.080938891,6.879805747,0.0
190315,0.0,4930.695205479452,5010.133561643836,5225.486301369863,4705.469178082192,4543.386067375282,0.6441349779268268,4640.039022148961,-0.0996630581851886,4791.009530305613,271.905004831467,7321.041095890411,36.8458904109589,4359.156024176284,274.6095890410959,0.3872146308422088,3635.876712328767,3614.4794520547935,3503.876712328767,4.207566223892511,4016.568493150685,3868.578767123288,0.0,0.0,0.317236517,0.352485019,0.0
190316,7.013698630136986,4508.315068493151,4651.246575342466,4789.54794520548,4428.938356164384,4355.116856559537,0.8902002107481559,4471.43588316649,-0.014287090150514,4595.294187961012,292.28641909246574,7167.205479452055,41.08219178082192,4242.351401969178,317.73972602739724,0.3221871852874756,4129.390410958904,4109.671232876713,4082.945205479452,4.398677030614778,4392.739726027397,4167.657534246576,0.026773762,0.0,0.107095047,0.562248996,0.0
190353,0.0,4686.41095890411,4816.08904109589,4931.821917808219,4575.945205479452,4545.363108873588,0.0,4670.1404487006985,,4790.505818800008,284.4205059369483,7543.150684931506,38.45205479452055,4424.6896082073645,283.9109589041096,0.3461290299892425,3714.301369863014,3756.68493150685,3609.917808219178,2.399001128182692,4048.458904109589,3955.6027397260273,0.099436526,0.0,0.066291018,0.298309579,0.0
190403,28.054794520547944,5236.431506849315,5345.938356164384,5546.54794520548,4941.369863013699,4917.275116089506,7.705071892890446,4995.25552594247,-0.1021714183562844,5184.89037136354,237.63131051093035,8249.643835616438,39.5958904109589,4672.911679812782,242.7945205479452,0.4683694243431091,3864.876712328767,3925.253424657534,3693.3561643835615,13.150926631338455,4218.609589041096,4143.027397260274,0.0,0.0,0.0,0.056032873,0.0
190404,28.054794520547944,5002.369863013699,5107.6164383561645,5250.1506849315065,4802.068493150685,4631.172463686417,3.3316099313055174,4731.270920409432,-0.0955348852558361,4868.422982451903,244.3562529696472,7636.054794520548,37.89041095890411,4461.236020176152,245.7945205479452,0.3473245501518249,3792.68493150685,3796.178082191781,3666.219178082192,5.732347223688574,4217.41095890411,4065.232876712329,0.0,0.0,0.0,0.0,0.0
