tumbol_ID,distance_BFV,distance_UBP,distance_ROI,distance_KKC,distance_SNO,distance_KOP,distance_UTH,distance_LOE,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
270206,213.13,335.13,326.83,328.92,450.26,495.18,430.55,438.49,8.338892595,3.50233489,7.371581054,10.20680454,0.166777852
270207,206.02,330.44,319.72,320.98,442.94,488.15,422.58,430.59,1.708278581,5.256241787,11.82654402,8.32238283,0.0
270301,150.69,268.5,263.59,278.91,388.31,431.04,381.43,403.59,0.659649123,0.0,0.0,0.533333333,0.0
270302,139.38,258.64,252.2,268.81,376.95,419.63,371.32,395.37,0.0,0.111308994,0.0,0.0,0.0
270306,143.59,273.1,257.25,265.67,381.01,425.54,368.09,386.86,0.0,0.0,0.0,0.013861935,0.0
270351,143.59,273.1,257.25,265.67,381.01,425.54,368.09,386.86,3.90625,0.0,0.0,3.90625,0.0
270403,229.54,355.37,343.17,340.12,465.78,511.74,441.02,444.06,7.714780351,6.567842458,3.754598572,3.538195196,0.108201688
270406,235.65,365.6,349.02,341.85,470.78,517.65,442.08,441.77,3.627170807,1.707334945,6.162526563,4.84355536,0.0
270501,192.94,321.34,306.61,306.76,429.49,475.14,408.35,416.88,0.896079652,0.597386434,1.630367144,5.326695706,0.0
270503,192.85,317.98,306.55,309.26,429.91,474.96,411.08,421.26,0.084245998,0.0,2.358887953,0.084245998,0.0
270507,184.8,313.64,298.48,299.61,421.46,467.0,401.36,411.32,0.586128297,0.227938782,3.386519049,0.097688049,0.0
270508,160.07,290.19,273.77,278.35,397.09,442.21,380.52,395.2,0.146549427,0.786037836,3.4372502,0.452970957,0.0
270509,164.66,302.74,277.94,275.13,399.86,446.58,376.69,386.41,0.464135021,0.928270042,7.257383966,9.535864979,0.042194093
270510,180.27,317.21,293.49,288.73,415.18,462.11,389.91,396.68,0.35153019,0.620347395,3.494623656,0.0,0.0
270511,192.62,323.66,306.18,304.27,428.65,474.78,405.64,412.88,1.045141205,2.757393818,5.915054481,2.423838114,0.0
270602,196.39,317.57,310.02,315.13,433.8,478.22,417.13,428.55,0.708741141,1.586230172,2.429969625,3.476206547,0.0
270603,179.86,305.87,293.55,297.7,417.03,461.93,399.73,412.08,6.895136466,0.923455777,2.975579725,2.339421301,0.225733634
270605,192.81,309.14,306.16,315.31,430.49,473.97,417.58,431.95,0.713056307,1.008114089,4.057044505,0.639291861,0.0
270608,186.06,306.15,299.59,307.1,423.64,467.63,409.31,423.21,0.322635422,1.460349805,2.173543895,0.424520292,0.033961623
270610,175.78,298.07,289.35,296.96,413.32,457.46,399.22,414.16,0.933689024,0.800304878,2.477134146,0.209603659,0.0
270611,199.16,321.64,312.83,316.56,436.42,481.13,418.44,428.7,6.890803001,0.250069464,2.167268686,1.972770214,0.0
270612,194.38,313.18,307.9,315.05,431.97,475.91,417.2,430.13,19.6197859,0.369139904,2.823920266,5.943152455,0.0
270613,182.2,302.79,295.73,303.5,419.79,463.78,405.75,420.18,0.094309965,0.157183276,5.910091166,7.230430682,0.0
270701,213.64,346.79,326.9,320.02,448.51,495.53,420.55,422.48,0.817610063,0.691823899,4.496855346,1.477987421,0.0
270703,223.22,355.82,336.45,328.68,457.95,505.07,428.96,429.39,2.244836875,1.466626758,3.043001097,2.494263195,0.0
270704,208.31,342.38,321.53,314.66,443.08,490.15,415.25,417.71,4.831825166,2.202492744,4.968413864,7.717261397,0.068294349
270801,165.41,280.24,278.26,292.88,403.02,445.62,395.39,415.72,0.808500809,9.055209055,5.105105105,3.927003927,0.0
270803,163.54,282.1,276.74,289.15,401.24,444.43,391.62,410.74,0.0,0.140977444,4.29981203,0.77537594,0.0
270901,237.64,356.79,351.33,352.41,474.78,519.65,453.77,458.97,0.298804781,0.569151964,2.063175868,8.59419465,0.042686397
270903,244.94,368.18,358.6,355.69,481.37,527.14,456.47,458.32,2.094102054,1.285619616,2.001325381,1.815772034,0.0
300103,132.04,303.55,226.68,188.54,335.32,388.81,285.36,283.58,0.761316872,1.090534979,0.041152263,1.275720165,0.0
300106,117.17,288.74,213.1,179.99,323.46,376.32,278.54,282.48,1.75207616,4.820741341,2.045776788,1.944500709,0.0
300107,131.28,303.83,222.72,181.2,329.64,383.62,277.37,274.81,0.200918485,0.315729047,0.172215844,0.315729047,0.0
300109,134.96,307.88,224.42,179.96,329.97,384.34,275.25,270.76,0.119904077,0.239808153,0.0,10.76139089,0.0
300111,122.77,294.78,216.88,180.32,325.87,379.2,277.98,279.34,7.029388403,6.719618745,0.18268467,2.597299444,0.0
300113,122.77,294.78,216.88,180.32,325.87,379.2,277.98,279.34,3.786125009,2.890000747,1.247106265,7.146590994,0.089612426
300114,131.15,304.24,220.14,176.13,325.76,380.08,271.79,268.63,0.17116524,0.210664911,0.157998683,8.18959842,0.0
300115,115.69,288.51,207.68,170.75,316.14,369.58,268.78,272.27,0.093997583,2.954209749,0.0,0.308849201,0.0
300117,141.93,313.41,235.76,194.56,343.27,397.16,290.13,284.62,0.0,0.065992081,0.175978883,3.695556533,0.0
300118,132.57,302.9,229.82,194.71,339.91,392.95,292.09,291.19,0.559284116,14.98881432,1.62991371,6.823266219,0.0
300119,123.5,294.43,220.3,186.66,330.7,383.59,284.79,286.79,0.228201959,5.220119806,0.323286108,12.83636018,0.0
300120,134.87,306.44,229.09,189.84,337.3,390.94,286.26,283.34,0.010282776,0.092544987,0.041131105,1.964010283,0.0
300123,117.1,289.29,211.26,176.21,320.7,373.86,274.46,277.92,0.080213904,0.0,0.13368984,0.267379679,0.0
300124,127.37,300.03,218.77,178.14,325.97,379.85,274.76,273.64,0.26864526,0.153511577,0.127926314,0.626838941,0.0
300125,116.37,289.77,204.97,164.56,311.71,365.63,262.0,264.61,0.04454343,0.0,0.08908686,1.202672606,0.0
300151,116.37,289.77,204.97,164.56,311.71,365.63,262.0,264.61,0.0,0.0,0.0,0.017906477,0.017906477
300156,116.37,289.77,204.97,164.56,311.71,365.63,262.0,264.61,0.201491034,4.654442877,0.261938344,18.11404393,0.0
300161,116.37,289.77,204.97,164.56,311.71,365.63,262.0,264.61,0.25602124,0.161198559,0.028446804,0.881850939,0.0
300201,127.59,288.65,235.25,217.56,352.18,402.37,317.97,325.24,1.167763158,0.953947368,1.052631579,6.5625,0.180921053
300204,153.17,306.29,263.48,248.61,381.97,431.33,348.86,353.25,3.584884119,2.71720516,0.696426533,4.658065989,0.0
300205,156.36,313.58,264.76,244.4,381.51,431.88,343.69,344.65,2.78833967,3.253062949,1.394169835,3.675538657,0.0
300207,133.91,296.01,240.51,219.57,356.48,407.17,319.36,323.96,0.192843368,2.571244911,0.578530105,6.556674523,0.0
300208,141.66,299.79,250.26,232.41,367.52,417.57,332.46,337.14,1.74568538,2.082920056,1.249752033,4.919658798,0.119024003
300209,148.61,297.51,260.38,250.99,380.38,428.7,352.04,360.07,1.037344398,4.92267069,0.678989061,1.414560543,0.0
300210,145.73,307.98,251.54,227.16,366.57,417.76,326.04,326.8,0.101129277,0.640485421,0.067419518,4.399123546,0.067419518
300252,145.73,307.98,251.54,227.16,366.57,417.76,326.04,326.8,0.552486188,1.046815935,0.378016865,6.164582728,0.0
300253,145.73,307.98,251.54,227.16,366.57,417.76,326.04,326.8,0.547088707,2.032043767,0.351699883,10.35560766,0.0
300302,125.3,269.65,238.49,239.15,360.51,407.12,341.33,358.04,5.126151382,1.308236551,2.189293819,4.6989721,0.0
300303,139.78,286.97,252.18,246.57,373.01,420.68,348.13,359.46,0.0,0.177280785,0.0,3.777444429,0.0
300304,114.73,265.53,227.09,224.7,348.18,395.62,326.8,343.5,0.0,0.234017658,0.0,0.244654824,0.0
300306,137.28,280.79,250.35,248.75,372.1,418.97,350.68,364.53,1.435919417,1.821688813,0.62151736,2.657522503,0.0
300401,101.44,272.82,170.93,122.44,271.83,326.87,220.58,231.05,0.32742681,0.558551618,0.0,3.775038521,0.0
300402,93.7,264.97,164.23,120.23,266.92,321.5,219.65,233.99,0.08868393,0.514366797,0.390209294,3.937566513,0.106420717
300404,95.21,268.45,174.96,135.36,280.51,334.51,234.75,246.7,0.0,0.0,0.0,0.0,0.0
300405,128.53,300.15,194.82,133.26,289.76,346.14,225.65,222.45,0.0,0.0,0.0,0.0,0.0
300406,108.45,279.04,173.92,119.91,272.08,327.69,216.63,224.24,0.0,1.165745031,0.478254372,0.762217905,0.0
300409,97.73,269.97,171.45,127.09,274.48,329.06,225.93,237.51,0.0,0.0,0.0,0.0,0.0
300452,97.73,269.97,171.45,127.09,274.48,329.06,225.93,237.51,0.0,0.515907137,0.0,0.0,0.0
300501,127.45,295.95,183.52,116.09,274.26,331.17,207.82,207.09,0.0,0.0,0.619578686,0.309789343,0.0
300502,128.88,298.72,188.76,123.02,280.83,337.6,214.66,212.28,1.510912143,0.0,0.335758254,3.637381086,0.0
300551,128.88,298.72,188.76,123.02,280.83,337.6,214.66,212.28,0.0,0.0,0.0,0.0,0.0
300601,90.67,262.86,187.99,164.15,300.99,352.74,265.08,279.28,1.296917913,2.166615807,1.876716509,2.898992981,0.061031431
300604,100.92,270.09,203.08,181.87,317.72,368.88,282.65,294.46,8.092938259,6.474350607,1.135621981,6.970369403,0.0
300607,90.45,263.28,185.6,159.7,297.68,349.76,260.47,274.44,2.742523705,1.70678337,0.787746171,6.564551422,0.0
300611,90.58,258.11,195.83,181.77,312.64,362.75,283.45,300.04,1.149425287,1.954022989,1.17816092,4.051724138,0.0
300613,84.25,255.97,183.68,164.22,298.09,349.25,265.71,282.75,1.238841319,4.15376207,0.61942066,4.445254145,0.0
300701,127.53,294.1,230.62,204.73,344.5,396.12,303.96,307.73,0.929899857,1.502145923,1.323319027,2.503576538,0.0
300704,132.39,296.69,237.37,213.68,352.27,403.47,313.1,316.76,10.78717201,0.421120829,0.12957564,1.895043732,0.0
300705,133.01,298.78,236.56,210.34,350.49,402.11,309.32,311.77,0.154894672,2.199504337,0.464684015,3.65551425,0.0
300706,113.16,283.0,213.05,185.75,325.79,377.79,285.34,292.09,0.083822297,0.530874546,0.055881531,0.642637608,0.0
300708,126.84,294.8,228.33,200.14,341.24,393.25,299.03,302.06,0.037383178,0.261682243,0.0,0.14953271,0.0
300709,117.71,286.32,219.08,192.69,332.38,384.18,292.22,298.1,1.682953312,0.524791893,0.126673905,0.995294969,0.0
300752,117.71,286.32,219.08,192.69,332.38,384.18,292.22,298.1,0.215624482,1.360092884,0.447835462,2.620666777,0.0
300802,156.97,330.67,235.12,175.03,332.37,388.64,264.07,248.24,0.159348442,0.265580737,0.123937677,0.354107649,0.0
300805,164.26,337.88,245.7,187.15,344.17,400.28,276.0,258.16,1.210882214,1.525397075,0.235886146,4.890706086,0.0
300806,169.31,343.01,246.44,183.02,341.87,398.53,269.56,248.55,0.116298388,0.232596777,0.415351387,0.51503572,0.0
300807,155.49,328.54,226.0,159.93,319.18,376.08,247.13,230.75,0.840179238,1.362957431,2.931292009,4.088872293,0.0
300808,167.63,341.23,242.23,176.92,336.33,393.18,262.92,241.96,2.739425816,2.038132807,1.972386588,7.275914968,0.0
300809,155.1,328.76,236.52,179.76,335.81,391.7,270.07,255.75,0.0,0.765483646,1.020644862,3.433078172,0.0
300810,170.43,343.68,241.15,172.12,332.68,389.91,256.26,233.34,1.712328767,11.45943098,0.605900948,4.056902002,0.079030558
300811,153.52,327.07,228.77,166.96,324.78,381.23,255.83,240.91,0.0,0.256761383,1.506333447,4.484765491,0.0
300818,150.46,323.57,221.94,157.81,316.27,372.96,246.32,232.32,0.095510984,0.477554919,0.127347978,0.509391913,0.0
300851,150.46,323.57,221.94,157.81,316.27,372.96,246.32,232.32,0.448967375,1.586351392,0.0,0.209518108,0.0
300852,150.46,323.57,221.94,157.81,316.27,372.96,246.32,232.32,4.864036768,1.302183072,0.229797013,2.068173114,0.268096515
300903,128.38,301.9,214.52,168.46,318.9,373.51,263.92,261.26,0.392670157,0.27486911,0.0,0.065445026,0.0
300904,132.77,306.34,217.81,169.59,321.21,376.08,264.22,259.58,3.88700565,1.197740113,0.0,0.11299435,0.0
300905,137.41,311.05,220.83,169.95,322.92,378.12,263.54,256.73,0.144425188,0.259965338,0.0,0.0,0.0
300907,141.94,315.63,221.2,165.52,320.64,376.4,257.46,248.08,2.874067573,1.996489688,0.0,0.065818341,0.0
300908,134.0,307.69,214.0,161.0,314.69,370.14,254.44,248.56,1.208459215,1.208459215,0.0,0.0,0.0
300909,119.51,293.06,198.61,149.21,300.59,355.65,244.9,245.43,3.301511535,0.676213206,0.079554495,0.039777247,0.0
300914,123.76,297.35,202.87,152.11,304.32,359.53,247.1,245.69,0.83428138,1.099734547,0.0,0.227531286,0.075843762
301002,103.78,277.37,191.98,155.24,299.81,353.32,254.13,261.95,2.078612945,0.975273372,0.660033494,2.482514038,0.039404985
301003,103.82,277.08,194.96,160.79,304.08,357.22,259.98,268.06,0.115093719,0.098651759,0.0,0.01644196,0.0
301004,99.25,272.64,190.11,157.22,299.54,352.56,256.86,266.78,0.0,0.0,0.0,0.073896176,0.0
301006,92.24,265.82,175.77,139.94,283.11,336.63,239.85,252.86,0.36809816,2.024539877,0.306748466,4.069529652,0.020449898
301008,100.24,273.49,179.25,136.98,283.8,338.09,235.65,245.25,0.431378815,0.271608883,1.182297492,2.636203866,0.0
301011,111.04,284.41,189.33,142.28,292.07,346.88,239.26,243.75,0.196078431,0.152505447,1.023965142,2.374727669,0.0
301012,111.8,285.41,198.69,158.15,305.1,359.06,255.93,260.24,0.0,0.0,0.118081181,0.0,0.0
301015,104.18,277.58,194.26,159.01,302.87,356.16,258.05,265.85,0.0,0.132318889,0.0,0.0,0.0
301016,102.66,275.67,195.3,162.92,305.2,358.1,262.39,271.13,0.0,0.068587106,0.0,0.034293553,0.0
301051,102.66,275.67,195.3,162.92,305.2,358.1,262.39,271.13,2.079168333,0.159936026,0.159936026,1.519392243,0.0
301053,102.66,275.67,195.3,162.92,305.2,358.1,262.39,271.13,0.517828081,1.020861074,0.118360704,2.574345317,0.0
301101,114.22,287.13,188.77,137.91,289.5,344.74,234.03,237.23,0.235960359,0.448324681,0.967437471,0.117980179,0.023596036
301102,123.52,295.88,193.77,136.6,291.25,347.18,230.51,229.47,0.0,0.0,0.0,0.0,0.0
301105,118.8,291.98,194.48,142.76,295.03,350.36,238.17,239.09,0.026281209,0.157687254,0.078843627,5.466491459,0.0
301107,119.14,291.33,189.2,133.49,287.29,343.06,228.28,229.47,0.205254516,0.738916256,0.533661741,1.477832512,0.0
301152,119.14,291.33,189.2,133.49,287.29,343.06,228.28,229.47,0.373909431,0.0,0.457000415,0.249272954,0.0
301206,88.97,259.06,156.53,113.91,259.28,313.76,214.08,231.72,0.075528701,0.0,0.075528701,0.906344411,0.0
301207,109.77,278.07,168.07,109.73,263.41,319.46,206.08,214.88,1.00697134,2.110766847,0.677769171,3.117738187,0.0580945
301208,99.59,269.27,163.72,113.5,263.2,318.45,211.95,224.75,0.853614239,2.233926625,1.289502361,3.686887032,0.0
301214,88.95,256.3,148.98,103.75,249.74,304.55,204.14,224.23,1.97044335,0.935960591,0.517241379,0.738916256,0.0
301215,100.62,267.19,156.17,101.78,252.79,308.48,200.23,215.25,0.077639752,0.0,2.038043478,5.124223602,0.0
301224,101.54,270.05,161.94,108.98,259.82,315.36,207.1,219.93,0.0,0.0,0.789646852,2.588286905,0.0
301251,101.54,270.05,161.94,108.98,259.82,315.36,207.1,219.93,0.74249768,0.959059503,0.443436114,1.680932247,0.030937403
301301,66.14,232.22,129.56,103.41,237.04,290.01,205.86,237.47,0.045787546,0.0,0.0,0.091575092,0.030525031
301303,71.87,239.04,135.95,104.72,241.96,295.4,206.87,235.05,0.0,0.0,0.0,0.0,0.0
301304,83.58,244.6,131.26,88.24,231.05,285.8,190.02,218.35,0.053163211,0.0,0.0,0.026581606,0.0
301306,60.6,226.15,124.87,104.12,234.04,286.47,206.64,240.99,0.0,0.0,0.0,0.224592925,0.0
301309,76.77,240.64,132.14,95.84,235.33,289.39,197.91,226.77,0.213871066,0.0,0.0,0.977696303,0.0
301310,54.58,221.18,123.34,108.32,234.65,286.41,210.78,246.72,0.0,0.0,0.0,0.144133756,0.0
301313,73.16,242.29,141.82,110.33,248.36,301.74,212.26,238.14,0.0,0.0,0.0,0.047092065,0.0
301318,73.47,235.18,125.57,92.52,229.38,283.2,194.91,227.07,0.0,0.0,0.0,0.421940928,0.0
301401,140.32,308.09,241.04,209.11,352.83,405.32,306.75,305.21,1.038034865,5.253565769,0.015847861,9.263074485,0.079239303
301402,148.99,318.13,247.08,209.88,356.77,410.03,305.99,300.27,2.266147549,0.109813317,1.168014376,7.527203754,0.0
301406,143.7,310.84,244.98,213.27,356.98,409.41,310.82,308.63,0.042662116,0.042662116,0.191979522,0.042662116,0.0
301407,137.06,303.44,239.68,211.24,352.84,404.8,309.68,310.32,0.100401606,0.568942436,0.100401606,1.40562249,0.0
301409,147.92,315.76,248.01,213.8,359.04,411.84,310.64,306.44,1.786501985,2.359947067,0.463167181,3.330392589,0.0
301410,148.44,315.41,249.61,216.92,361.33,413.89,314.07,310.43,0.542593597,1.700126605,0.868149756,5.751492132,0.0
301411,146.63,311.61,250.07,221.3,363.39,415.32,319.32,317.83,1.655629139,2.145119493,0.02879355,6.924848834,0.0
301416,152.83,318.36,255.33,224.03,367.77,420.08,321.3,317.39,1.335028608,0.169527442,0.868828142,4.132231405,0.0
301417,139.31,308.79,237.56,202.37,347.86,400.87,299.4,296.78,2.156862745,0.700280112,0.238095238,5.084033613,0.0
301420,159.07,326.08,259.51,223.99,370.27,423.22,320.03,312.87,2.341227126,1.587728741,1.022604952,7.857911733,0.0
301501,81.79,255.49,170.82,143.39,281.45,333.92,244.53,261.98,0.569127047,2.407845197,0.236406619,3.239646266,0.0
301502,88.74,262.44,175.83,143.99,284.93,337.93,244.43,258.84,0.162289761,0.663912659,0.132782532,8.247270581,0.0
301503,66.85,240.56,158.44,139.89,271.7,323.14,242.04,266.02,0.53010523,0.727905689,0.593401377,4.604794683,0.0
301506,74.79,248.47,166.28,143.77,278.57,330.43,245.48,265.93,2.078227625,3.215371042,0.284285854,13.61631213,0.049014802
301507,77.37,250.1,157.55,127.24,266.03,319.06,228.63,249.27,0.124727159,1.93327097,0.748362956,6.142812597,0.155908949
301511,91.28,264.89,181.15,150.38,291.01,343.82,250.72,263.98,0.22756827,0.845253576,0.422626788,0.357607282,0.0
301512,87.95,261.21,181.28,154.65,292.84,345.08,255.49,270.31,0.043047783,0.129143349,0.538097288,0.721050366,0.0
301551,87.95,261.21,181.28,154.65,292.84,345.08,255.49,270.31,0.295202952,1.273062731,0.147601476,6.291512915,0.0
301601,70.49,240.18,175.46,167.08,293.17,342.71,269.4,292.77,0.177514793,0.0,0.098619329,1.538461538,0.0
301603,68.68,240.88,169.21,156.62,285.25,335.6,258.86,282.08,0.772200772,0.805774719,1.275809971,3.038442169,0.0
301604,66.84,239.95,164.56,150.28,279.75,330.45,252.51,276.28,0.247430529,2.264940997,0.228397411,2.626570232,0.0
301606,62.57,234.86,163.91,154.59,280.72,330.66,257.0,282.69,0.017253278,0.431331953,0.845410628,1.501035197,0.0
301609,61.7,232.42,166.4,160.86,284.52,333.8,263.34,289.83,0.738150738,0.932400932,0.310800311,2.175602176,0.0
301651,61.7,232.42,166.4,160.86,284.52,333.8,263.34,289.83,1.388085599,0.0,0.1735107,0.694042799,0.0
301652,61.7,232.42,166.4,160.86,284.52,333.8,263.34,289.83,1.495726496,0.0,5.608974359,2.19017094,0.0
301703,57.0,230.64,148.89,135.97,263.49,314.32,238.43,266.86,0.268817204,0.971877585,0.248138958,0.465260546,0.0
301704,55.57,229.19,152.08,142.46,268.05,318.32,244.95,273.52,0.115874855,1.6801854,0.260718424,1.187717265,0.0
301705,52.94,225.58,155.06,150.71,272.9,322.27,253.23,282.79,1.275658124,4.499594109,0.313116085,1.25246434,0.0
301710,47.44,220.98,140.59,134.17,256.76,306.85,236.67,269.3,0.23966447,4.313960455,0.179748352,1.542840024,0.0
301717,47.06,219.22,133.15,125.23,248.17,298.69,227.69,262.04,0.733024691,1.176697531,0.212191358,0.308641975,0.0
301802,160.55,333.35,248.35,196.82,350.94,406.18,288.32,274.0,2.419555999,6.934397605,0.324270392,0.636068845,0.0
301803,154.41,326.35,245.92,199.6,351.21,405.77,293.07,282.38,0.152827305,0.40753948,0.30565461,1.833927662,0.0
301804,154.63,327.07,244.42,196.13,348.64,403.47,289.03,277.54,2.413984462,7.019977802,0.166481687,7.852386238,0.0
301807,163.08,333.32,258.17,214.62,365.17,419.32,308.35,296.64,3.937857374,3.722084367,0.420757363,10.29237242,0.0
301808,170.37,341.16,263.77,216.95,369.26,423.85,309.28,294.41,0.634559063,0.81353726,0.894890986,4.572079401,0.0
301810,153.51,323.58,249.62,209.0,357.8,411.56,304.04,295.84,4.394095434,2.265705458,0.343288706,3.123927223,0.0
301851,153.51,323.58,249.62,209.0,357.8,411.56,304.04,295.84,0.919681177,2.145922747,0.0,10.5456775,0.490496628
301852,153.51,323.58,249.62,209.0,357.8,411.56,304.04,295.84,2.833620525,2.374114494,0.631820793,7.964771204,0.0
301902,146.13,318.63,236.37,190.26,341.48,396.04,284.35,276.02,0.077140653,0.205708408,0.128567755,0.385703266,0.0
301903,140.51,313.81,227.26,178.77,330.85,385.73,272.69,265.36,1.36396267,1.268245992,1.794687724,6.030150754,0.0
301905,143.29,316.31,231.47,183.8,335.62,390.39,277.7,269.72,0.22426553,2.444494281,0.627943485,10.02466921,0.0
302002,163.35,336.21,250.68,198.13,352.76,408.14,289.1,273.63,9.3550447,0.510855683,0.127713921,0.319284802,0.0
302004,179.87,351.27,271.15,220.34,374.68,429.82,310.75,291.82,1.091260261,0.193143409,0.270400773,3.544181555,0.0
302005,182.48,355.31,268.53,211.51,368.44,424.38,299.42,276.99,0.222542218,0.418902998,0.065453593,0.602173059,0.0
302007,192.41,365.12,278.36,219.78,377.52,433.66,306.33,280.7,0.119553666,0.199256111,0.039851222,1.222104145,0.0
302009,174.83,345.74,267.67,219.47,372.53,427.32,311.09,294.55,0.233957219,1.504010695,1.036096257,2.306149733,0.0
302010,190.28,362.53,278.2,222.07,378.84,434.67,309.78,285.85,0.092821782,0.061881188,0.123762376,0.15470297,0.0
302012,161.27,334.55,246.32,191.83,347.19,402.81,282.32,266.74,0.096805421,0.653436592,0.096805421,4.162633107,0.0
302052,161.27,334.55,246.32,191.83,347.19,402.81,282.32,266.74,0.291205591,0.232964473,0.0,0.0,0.0
302053,161.27,334.55,246.32,191.83,347.19,402.81,282.32,266.74,0.0,1.948051948,0.487012987,16.72077922,0.0
302101,210.42,381.24,301.38,246.23,403.01,458.72,333.09,305.34,0.647682859,6.398659966,0.022333892,3.227247348,0.212171971
302102,220.93,391.09,312.9,257.84,414.76,470.46,344.15,314.46,0.323799244,2.644360496,0.0,1.106314085,0.269832704
302106,198.6,368.62,291.97,241.2,395.94,451.05,330.53,307.59,0.27244657,0.30877278,0.0,0.054489314,0.0
302107,197.84,366.21,294.19,247.47,400.37,454.91,338.35,317.79,1.509111617,4.555808656,0.0,2.420273349,0.113895216
302108,195.8,361.43,295.9,254.92,404.96,458.63,347.86,330.91,7.892321811,20.52615479,1.407158152,3.9767513,0.0
302109,183.78,352.48,280.36,235.72,387.32,441.58,328.01,311.31,0.600092322,6.877981228,0.06154793,1.969533774,0.169256809
302151,183.78,352.48,280.36,235.72,387.32,441.58,328.01,311.31,2.261739372,8.196721311,0.016671298,6.8963601,0.0
